species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Claustropyga clausa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",5.0,6.0,1.0,,,672104.0,
Claustropyga corticis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",40.0,42.0,2.0,,,700428.0,
Claustropyga ctenophora,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Claustropyga heteroclausa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",24.0,26.0,1.0,,,672057.0,
Claustropyga janetscheki,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Claustropyga lobigera,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",0.0,1.0,0.0,,gap,801743.0,
Claustropyga obtusidens,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Claustropyga refrigerata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",138.0,140.0,3.0,,,672111.0,
Claustropyga subcorticis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",11.0,12.0,5.0,,,672103.0,
Corynoptera acantharia,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera acerrima,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera acuminata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera alticola,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,756973.0,
Corynoptera anae,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",11.0,12.0,1.0,,,722948.0,
Corynoptera andalusica,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera angusta,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera angustior,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,756880.0,
Corynoptera antennaria,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",17.0,18.0,1.0,,,645822.0,
Corynoptera applanata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera apuliaensis,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera assimilis,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera badia,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,756881.0,
Corynoptera baradlana,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera barbata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",117.0,118.0,3.0,,,660066.0,
Corynoptera bernardoensis,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera bicuspidata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",173.0,176.0,1.0,,,704244.0,
Corynoptera bipartita,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera birgitae,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,14.0,14.0,1.0,,,751146.0,
Corynoptera bispinulosa,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",1.0,1.0,0.0,,,786554.0,
Corynoptera bistrispina,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",12.0,12.0,2.0,,,645795.0,
Corynoptera blanda,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",242.0,245.0,7.0,,,521295.0,
Corynoptera boletiphaga,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",128.0,131.0,2.0,,,521296.0,
Corynoptera breviformis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",120.0,120.0,4.0,,,645830.0,
Corynoptera bulgarica,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,1141604.0,
Corynoptera caesula,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",2.0,2.0,0.0,,,967860.0,
Corynoptera caustica,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera cavipes,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",16.0,19.0,1.0,,,645792.0,
Corynoptera chaetospina,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera cincinnata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",42.0,42.0,1.0,,,756974.0,
Corynoptera compressa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",9.0,11.0,1.0,,,750848.0,
Corynoptera concinna,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",31.0,32.0,3.0,,,756975.0,
Corynoptera confirmata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera consumpta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",9.0,9.0,0.0,,,645829.0,
Corynoptera contusa,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera cracentis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",38.0,38.0,0.0,,,1067222.0,
Corynoptera cruciata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera cuniculata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",98.0,107.0,1.0,,,645874.0,
Corynoptera cursor,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",1102.0,1105.0,2.0,,,738093.0,
Corynoptera curvispinosa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,645854.0,
Corynoptera debilis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,900921.0,
Corynoptera defecta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",26.0,28.0,7.0,,,700433.0,
Corynoptera dentata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",20.0,23.0,1.0,,,645777.0,
Corynoptera dentiforceps,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",5.0,5.0,0.0,,,1140788.0,
Corynoptera disporata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera faculta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",7.0,7.0,2.0,,,751063.0,
Corynoptera flava,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",5.0,5.0,0.0,,,700434.0,
Corynoptera flavicauda,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",58.0,62.0,1.0,,,645820.0,
Corynoptera flavicoxa,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera flavoantennata,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,1.0,1.0,0.0,,,1141605.0,
Corynoptera flavosignata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,1140922.0,
Corynoptera forcipata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",232.0,240.0,4.0,,,642401.0,
Corynoptera francescae,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera furcata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",3753.0,3890.0,7.0,,,672083.0,
Corynoptera furcifera,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",223.0,225.0,12.0,,,645789.0,
Corynoptera gemellata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera globiformis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",258.0,258.0,1.0,,,704247.0,
Corynoptera grothae,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",69.0,69.0,2.0,,,645790.0,
Corynoptera hannae,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera hemiacantha,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera hypopygialis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",51.0,55.0,3.0,,,645828.0,
Corynoptera iberica,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",4.0,4.0,0.0,,,786548.0,
Corynoptera ignorata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera incerta,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,1.0,3.0,0.0,,,900919.0,
Corynoptera incurva,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera inexspectata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",5.0,8.0,1.0,,,704233.0,
Corynoptera inundata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",281.0,285.0,4.0,SyDip,,672097.0,645865.0
Corynoptera involuta,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,6.0,6.0,1.0,,,801745.0,
Corynoptera irmgardis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",509.0,517.0,1.0,,,645831.0,
Corynoptera karlkulbei,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera latibula,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera levis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",344.0,347.0,1.0,,,672092.0,
Corynoptera lobata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",11.0,11.0,0.0,,,1140930.0,
Corynoptera luteofusca,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",12.0,12.0,1.0,,,645800.0,
Corynoptera macricula,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera magica,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera mamaevi,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera marinae,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",10.0,10.0,1.0,,,806476.0,
Corynoptera melanochaeta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",1144.0,1148.0,1.0,,,642395.0,
Corynoptera membranigera,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",81.0,84.0,2.0,,,645872.0,
Corynoptera montana,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",51.0,51.0,1.0,,,721985.0,
Corynoptera nigrocauda,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera ninae,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",5.0,5.0,3.0,,,732515.0,
Corynoptera nyxa,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera obscuripila,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",15.0,17.0,2.0,,,756972.0,
Corynoptera ovatula,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",494.0,506.0,1.0,SyDip,,704240.0,
Corynoptera pannosa,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera parvula,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",31.0,33.0,2.0,,,645866.0,
Corynoptera parvulaformis,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera patula,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,1141548.0,
Corynoptera penna,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",240.0,243.0,2.0,,,672086.0,672067.0
Corynoptera perochaeta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",98.0,101.0,1.0,,,732984.0,642389.0
Corynoptera perpusilla,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",2799.0,2825.0,4.0,,,704231.0,672087.0
Corynoptera piceiphila,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,7.0,8.0,0.0,,,900920.0,
Corynoptera piniphila,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,85.0,93.0,4.0,,,642411.0,
Corynoptera plusiochaeta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",5.0,6.0,1.0,,,767480.0,
Corynoptera polana,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",39.0,40.0,2.0,,,660071.0,
Corynoptera postforcipata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,732839.0,
Corynoptera postglobiformis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",19.0,27.0,2.0,,,672074.0,
Corynoptera postobscuripila,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera postparvula,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera praeforcipata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",134.0,138.0,1.0,,,700436.0,
Corynoptera praefurcifera,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera praeparvula,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera praevia,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera proboletiphaga,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera quantula,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",4.0,5.0,1.0,,,733223.0,
Corynoptera roeschmanni,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera romana,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera saccata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",339.0,352.0,1.0,,,645823.0,
Corynoptera saetistyla,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",92.0,97.0,5.0,,,521299.0,
Corynoptera scanica,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,1.0,1.0,0.0,,,1140899.0,
Corynoptera semipedestris,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera semisaccata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",27.0,27.0,1.0,,,645809.0,
Corynoptera serotina,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera setosa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,645817.0,
Corynoptera sphenoptera,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",44.0,46.0,2.0,,,645873.0,
Corynoptera spiciforceps,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",3.0,4.0,1.0,,,731143.0,
Corynoptera spinifera,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",28.0,31.0,2.0,,,672065.0,
Corynoptera spinosula,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera spoeckeri,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",8.0,8.0,1.0,,,732510.0,
Corynoptera stellaris,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,756871.0,
Corynoptera stipidaria,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera styptica,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera subblanda,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",2.0,2.0,0.0,,,766531.0,
Corynoptera subcavipes,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",364.0,413.0,2.0,,,645818.0,
Corynoptera subclinochaeta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",3.0,3.0,0.0,,,767472.0,
Corynoptera subconcinna,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera subdentata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",129.0,133.0,1.0,,,700431.0,
Corynoptera subforcipata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,995395.0,
Corynoptera subfurcifera,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",17.0,21.0,1.0,,,756884.0,
Corynoptera subparvula,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",619.0,638.0,5.0,,,645811.0,
Corynoptera subpiniphila,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera subsedula,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera subtetrachaeta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,801741.0,
Corynoptera subtilis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",32.0,37.0,3.0,,,521300.0,
Corynoptera subvariegata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,708795.0,
Corynoptera tetrachaeta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",167.0,167.0,4.0,,,642400.0,
Corynoptera trepida,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",2743.0,2761.0,3.0,,,645798.0,
Corynoptera triacantha,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",8.0,8.0,2.0,,,645785.0,
Corynoptera triangulata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera tridentata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",119.0,119.0,13.0,,,645778.0,
Corynoptera trispinulosa,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera truncatula,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera tumidula,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",6.0,6.0,2.0,,,721990.0,
Corynoptera umbrata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",23.0,23.0,1.0,,,732511.0,
Corynoptera uncata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera undulosa,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera unidentata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",26.0,33.0,9.0,,,756887.0,
Corynoptera vagula,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera variegata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera verrucifera,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",259.0,262.0,1.0,,,645838.0,
Corynoptera voluptuosa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",3.0,3.0,0.0,,,766530.0,
Corynoptera waltraudis,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera warnckei,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Corynoptera winnertzi,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",29.0,29.0,1.0,,,704243.0,
Cosmosciara perniciosa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",433.0,440.0,2.0,,,766524.0,
Cratyna (Cratyna) ambigua,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",199.0,204.0,3.0,SyDip,,521303.0,
Cratyna (Cratyna) atra,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",17.0,17.0,2.0,SyDip,,732512.0,
Cratyna (Cratyna) fulvicauda,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",277.0,278.0,1.0,,,645794.0,
Cratyna (Cratyna) pernitida,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",3.0,3.0,1.0,SyDip,,704913.0,
Cratyna (Cratyna) schineri,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",1.0,1.0,0.0,SyDip,,1067232.0,
Cratyna (Cratyna) symplecta,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Cratyna (Cratyna) uliginosa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",18.0,21.0,2.0,SyDip,,645775.0,
Cratyna (Cratyna) uliginosoides,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",38.0,39.0,1.0,,,736985.0,
Cratyna (Cratyna) vaporariorum,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Cratyna (Diversicratyna) perornata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",7.0,10.0,1.0,SyDip,,642390.0,700429.0
Cratyna (Diversicratyna) salomonis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",12.0,12.0,1.0,SyDip,,766521.0,
Cratyna (Diversicratyna) spiculosa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",6.0,7.0,0.0,SyDip,,733221.0,
Cratyna (Diversicratyna) unispinula,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Cratyna (Peyerimhoffia) curtipennis,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Cratyna (Peyerimhoffia) obtusicauda,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Cratyna (Peyerimhoffia) vagabunda,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",1122.0,1131.0,7.0,SyDip,,732990.0,
Cratyna (Plastosciara) alpina,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",4.0,6.0,1.0,SyDip,,645805.0,
Cratyna (Plastosciara) betulae,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Cratyna (Plastosciara) breviflagellata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Cratyna (Plastosciara) cryptospina,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",613.0,619.0,1.0,SyDip,,732505.0,
Cratyna (Plastosciara) friesei,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Cratyna (Plastosciara) gemina,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Cratyna (Plastosciara) postglobula,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Cratyna (Plastosciara) subalpina,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Cratyna (Spathobdella) colei,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",87.0,89.0,2.0,SyDip,,642392.0,
Cratyna (Spathobdella) egertoni,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Cratyna (Spathobdella) falcifera,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",27.0,31.0,1.0,SyDip,,642388.0,
Cratyna (Spathobdella) keilini,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",300.0,316.0,2.0,SyDip,,700435.0,
Cratyna (Spathobdella) longispina,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",1448.0,1450.0,7.0,,,721988.0,
Cratyna (Spathobdella) nobilis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",451.0,456.0,5.0,SyDip,,521305.0,
Cratyna (Spathobdella) perplexa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",841.0,842.0,4.0,SyDip,,732986.0,
Cratyna (Spathobdella) phili,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Cratyna brachialis,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,12.0,12.0,1.0,,,732514.0,
Cratyna brevispina,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",283.0,287.0,4.0,,,645848.0,
Cratyna bryophila,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",2.0,2.0,1.0,,,737977.0,
Cratyna contracta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,802742.0,
Cratyna falcata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",45.0,46.0,3.0,,,672060.0,
Cratyna monumenta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",5.0,5.0,1.0,,,645791.0,
Cratyna monumente,Arthropoda,Insecta,Diptera,Sciaridae,FE,,,,,gap,,
Cratyna olseni,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,4.0,4.0,0.0,,,903111.0,
Cratyna prima,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,24.0,25.0,1.0,,,732506.0,
Cratyna ruliki,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,3.0,4.0,0.0,,,732830.0,
Cratyna tuberculata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",9.0,10.0,1.0,,,801746.0,
Ctenosciara alexanderkoenigi,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",25.0,25.0,1.0,,,718394.0,
Ctenosciara exigua,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,718393.0,
Ctenosciara hyalipennis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",4496.0,4511.0,1.0,,,521373.0,
Ctenosciara lutea,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",34.0,35.0,1.0,,,645819.0,
Dichopygina aculeata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",711.0,714.0,1.0,,,521308.0,
Dichopygina bernhardi,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",23.0,23.0,1.0,,,744873.0,
Dichopygina intermedia,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1067236.0,
