species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Nephrotoma crocata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,iNat,SyDip",11.0,12.0,1.0,,,453288.0,
Nephrotoma croceiventris,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Nephrotoma dorsalis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",28.0,30.0,1.0,,,447283.0,
Nephrotoma euchroma,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Nephrotoma flavescens,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,iNat,SyDip",46.0,47.0,2.0,,,456567.0,
Nephrotoma flavipalpis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,iNat,SyDip",12.0,13.0,1.0,,,941133.0,
Nephrotoma forcipata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Nephrotoma guestfalica,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE",9.0,10.0,1.0,,,941146.0,
Nephrotoma helvetica,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Nephrotoma lamellata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE",1.0,1.0,0.0,,,1062057.0,
Nephrotoma lempkei,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Nephrotoma lucida,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Nephrotoma lundbecki,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",122.0,127.0,1.0,,,179440.0,
Nephrotoma lunulicornis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",6.0,7.0,1.0,SyDip,,451225.0,
Nephrotoma luteata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,SyDip",5.0,5.0,1.0,,,941126.0,
Nephrotoma malickyi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Nephrotoma minuscula,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Nephrotoma moravica,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Nephrotoma pratensis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE",14.0,14.0,1.0,,,456571.0,
Nephrotoma quadrifaria,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,iNat",37.0,37.0,1.0,,,1061546.0,
Nephrotoma quadristriata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",6.0,7.0,1.0,,,313480.0,
Nephrotoma ramulifera,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Nephrotoma relicta,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Nephrotoma rossica,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Nephrotoma saccai,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Nephrotoma scalaris,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",40.0,40.0,1.0,,,313140.0,
Nephrotoma scurra,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",38.0,38.0,1.0,,,447308.0,
Nephrotoma semiflava,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Nephrotoma spatha,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Nephrotoma submaculosa,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,iNat,SyDip",31.0,36.0,2.0,,,453290.0,
Nephrotoma sullingtonensis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",5.0,8.0,1.0,,,941139.0,
Nephrotoma suturalis,Arthropoda,Insecta,Diptera,Tipulidae,BOLD,1.0,1.0,1.0,,,941156.0,941147.0
Nephrotoma tenuipes,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",36.0,37.0,1.0,,,451215.0,
Nephrotoma theowaldi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Nigrotipula nigra,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,iNat",24.0,25.0,1.0,,,261849.0,
Phoroctenia vittata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE",3.0,3.0,1.0,,,453318.0,
Prionocera abscondita,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,447240.0,
Prionocera chosenicola,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,447301.0,
Prionocera dimidiata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",35.0,37.0,1.0,,,177983.0,
Prionocera mannheimsi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Prionocera pubescens,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",13.0,13.0,2.0,,,447260.0,
Prionocera recta,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",3.0,4.0,1.0,,,447247.0,
Prionocera ringdahli,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,447251.0,
Prionocera serricornis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,447245.0,
Prionocera setosa,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Prionocera subserricornis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",87.0,87.0,1.0,,,177991.0,
Prionocera subturcica,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Prionocera turcica,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",68.0,70.0,2.0,,,177987.0,
Prionocera woodorum,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,447271.0,
Tanyptera (Tanyptera) nigricornis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,iNat,SyDip",10.0,10.0,1.0,SyDip,,447264.0,
Tanyptera atrata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,iNat,SyDip",49.0,50.0,1.0,,,447269.0,
Tipula (Acutipula) aureola,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Acutipula) balcanica,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",21.0,35.0,0.0,,,264816.0,
Tipula (Acutipula) bosnica,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",5.0,6.0,1.0,SyDip,,485707.0,
Tipula (Acutipula) corsica,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,513986.0,
Tipula (Acutipula) cretensis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,513980.0,
Tipula (Acutipula) cypriensis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,513987.0,
Tipula (Acutipula) doriae,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,513989.0,
Tipula (Acutipula) ismene,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Acutipula) isparta,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",0.0,2.0,0.0,,gap,513978.0,
Tipula (Acutipula) latifurca,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",0.0,10.0,0.0,,gap,264818.0,
Tipula (Acutipula) luctuosa,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",0.0,4.0,0.0,,gap,513976.0,
Tipula (Acutipula) luna,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,iNat,SyDip",33.0,37.0,2.0,,,266354.0,
Tipula (Acutipula) nevada,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",0.0,2.0,0.0,,gap,513988.0,
Tipula (Acutipula) niethammeri,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",0.0,2.0,0.0,,gap,513979.0,
Tipula (Acutipula) nigroantennata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",0.0,1.0,0.0,,gap,513981.0,
Tipula (Acutipula) pseudogigantea,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,SyDip",0.0,26.0,0.0,,gap,513969.0,
Tipula (Acutipula) repanda,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",11.0,15.0,1.0,,,513977.0,
Tipula (Acutipula) schmidti,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,513982.0,
Tipula (Acutipula) triangulifera,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,513983.0,
Tipula (Acutipula) vittata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,iNat,SyDip",12.0,13.0,2.0,,,513984.0,
Tipula (Arctotipula) aleutica,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",7.0,8.0,1.0,SyDip,,392166.0,
Tipula (Arctotipula) oklandi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",4.0,4.0,2.0,,,490825.0,392175.0
Tipula (Arctotipula) salicetorum,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",21.0,23.0,1.0,SyDip,,392127.0,392128.0
Tipula (Beringotipula) unca,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",35.0,37.0,1.0,SyDip,,261850.0,
Tipula (Dendrotipula) flavolineata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",17.0,20.0,1.0,SyDip,,456943.0,
Tipula (Emodotipula) leo,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,513972.0,
Tipula (Emodotipula) obscuriventris,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",24.0,25.0,1.0,SyDip,,453317.0,
Tipula (Emodotipula) saginata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lindnerina) bistilata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",3.0,4.0,1.0,,,451258.0,
Tipula (Lindnerina) subexcisa,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",2.0,3.0,1.0,,,451236.0,
Tipula (Lunatipula) acuminata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) adusta,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",4.0,4.0,0.0,,,751659.0,
Tipula (Lunatipula) affinis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,456934.0,
Tipula (Lunatipula) albostriata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) alpina,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",3.0,3.0,0.0,SyDip,,1141350.0,
Tipula (Lunatipula) ampullifera,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) anicilla,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) animula,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) anthe,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) antichasia,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) aphrodite,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) ariadne,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) arnoldii,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) artemis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) aurita,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) balearica,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) beieri,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) bezzii,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",0.0,2.0,0.0,,gap,1159836.0,
Tipula (Lunatipula) bifasciculata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Lunatipula) bimacula,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Lunatipula) bispina,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) buchholzi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) bulbosa,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) bullata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) canariensis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) capra,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) capreola,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) caudatula,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) caudispina,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Lunatipula) cava,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",11.0,20.0,1.0,,,513975.0,
Tipula (Lunatipula) cedrophila,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) cerva,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) cervula,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) charybdis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) christophi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) cinereicolor,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Lunatipula) cinerella,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) circe,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) circumdata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",6.0,7.0,1.0,,,447305.0,
Tipula (Lunatipula) cirrata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) clio,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) cressa,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) cretis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) cypris,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) danieli,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) decolor,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) dedecor,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) dolores,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) dorica,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) dracula,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) engeli,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) erato,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) eugeniana,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) euterpe,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) fabiola,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",2.0,8.0,1.0,,,991144.0,
Tipula (Lunatipula) falcata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) fascicula,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) fascingulata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Lunatipula) fascipennis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,iNat,SyDip",45.0,47.0,1.0,,,451216.0,
Tipula (Lunatipula) forcipula,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Lunatipula) furcula,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) fuscicosta,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) gallaeca,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) gelensis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) gibbifera,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Lunatipula) graeca,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) graecolivida,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) griesheimae,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) handschini,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) harmonia,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) helvola,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",21.0,21.0,1.0,,,264821.0,
Tipula (Lunatipula) hera,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) heros,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Lunatipula) huberti,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) humilis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",3.0,4.0,1.0,,,451238.0,
Tipula (Lunatipula) iberica,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",3.0,4.0,1.0,,,513971.0,
Tipula (Lunatipula) imbecilla,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) istriana,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) jativensis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) kephalos,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) kerkis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) klytaimnestra,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) kykladon,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) laetabilis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",3.0,4.0,1.0,SyDip,,451214.0,
Tipula (Lunatipula) lanispina,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) leda,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Lunatipula) leto,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) limitata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",8.0,9.0,1.0,SyDip,,456947.0,
Tipula (Lunatipula) livida,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",8.0,8.0,0.0,,,941152.0,
Tipula (Lunatipula) longidens,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) luebenauorum,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) lyrion,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) macciana,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) macquarti,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Lunatipula) macropeliostigma,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) macroselene,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Lunatipula) magnicauda,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",15.0,15.0,1.0,,,786860.0,
Tipula (Lunatipula) mallorca,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) mellea,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1062056.0,
Tipula (Lunatipula) melpomene,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) minos,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) monstrabilis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) morenae,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",5.0,7.0,2.0,,,941138.0,
