"","x"
"1",0.9066
"2",0.8926
"3",0.865
"4",0.8604
"5",0.8527
"6",0.8523
"7",0.8471
"8",0.8393
"9",0.833
"10",0.8312
"11",0.816
"12",0.8115
"13",0.8091
"14",0.8091
"15",0.8085
"16",0.8059
"17",0.8049
"18",0.8041
"19",0.8021
"20",0.7974
"21",0.7972
"22",0.7948
"23",0.7876
"24",0.7874
"25",0.7841
"26",0.7828
"27",0.7825
"28",0.7818
"29",0.7779
"30",0.7764
"31",0.7745
"32",0.7728
"33",0.7688
"34",0.7681
"35",0.7627
"36",0.7611
"37",0.7601
"38",0.7587
"39",0.7585
"40",0.7578
"41",0.7573
"42",0.7569
"43",0.7556
"44",0.7551
"45",0.752
"46",0.7485
"47",0.7443
"48",0.742
"49",0.7378
"50",0.7335
"51",0.7284
"52",0.7276
"53",0.7265
"54",0.7257
"55",0.7224
"56",0.721
"57",0.7131
"58",0.7128
"59",0.7113
"60",0.7106
"61",0.7099
"62",0.7018
"63",0.7018
"64",0.6931
"65",0.6902
"66",0.686
"67",0.6843
"68",0.6781
"69",0.6775
"70",0.6761
"71",0.6734
"72",0.6734
"73",0.6703
"74",0.6703
"75",0.6656
"76",0.6636
"77",0.6606
"78",0.6595
"79",0.6571
"80",0.6557
"81",0.6537
"82",0.6368
"83",0.6329
"84",0.6196
"85",0.6163
"86",0.6162
"87",0.5982
"88",0.5924
"89",0.5683
"90",0.5637
"91",0.5394
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
