"","x"
"1",0.793291666666667
"2",0.791916666666667
"3",0.784833333333333
"4",0.778
"5",0.772958333333333
"6",0.771958333333333
"7",0.7595
"8",0.757666666666667
"9",0.749
"10",0.745083333333333
"11",0.742
"12",0.741541666666667
"13",0.740833333333333
"14",0.739
"15",0.737166666666667
"16",0.733875
"17",0.726583333333333
"18",0.724583333333333
"19",0.721583333333333
"20",0.715625
"21",0.707083333333333
"22",0.706833333333333
"23",0.705916666666667
"24",0.705416666666667
"25",0.704916666666667
"26",0.704875
"27",0.704208333333333
"28",0.703916666666667
"29",0.703625
"30",0.7035
"31",0.70275
"32",0.698833333333333
"33",0.696
"34",0.694916666666667
"35",0.6945
"36",0.693583333333333
"37",0.691708333333333
"38",0.689166666666667
"39",0.6855
"40",0.684
"41",0.682458333333333
"42",0.680875
"43",0.67825
"44",0.67675
"45",0.676583333333333
"46",0.673916666666667
"47",0.673375
"48",0.671916666666667
"49",0.670416666666667
"50",0.668958333333333
"51",0.668375
"52",0.667666666666667
"53",0.6655
"54",0.66425
"55",0.661875
"56",0.661041666666667
"57",0.65975
"58",0.65875
"59",0.658666666666667
"60",0.658416666666667
"61",0.658416666666667
"62",0.65775
"63",0.651583333333333
"64",0.650833333333333
"65",0.650583333333333
"66",0.649833333333333
"67",0.643333333333333
"68",0.641875
"69",0.641833333333333
"70",0.64025
"71",0.64
"72",0.639666666666667
"73",0.637083333333333
"74",0.635833333333333
"75",0.634
"76",0.62875
"77",0.624625
"78",0.624333333333333
"79",0.623333333333333
"80",0.620208333333333
"81",0.613333333333333
"82",0.612375
"83",0.611458333333333
"84",0.605833333333333
"85",0.60525
"86",0.605083333333333
"87",0.601208333333333
"88",0.588
"89",0.587375
"90",0.583875
"91",0.578833333333333
"92",0.570916666666667
"93",0.564
"94",0.562583333333333
"95",0.560666666666667
"96",0.545333333333333
"97",0.544416666666667
"98",0.5
"99",0.497375
