"","x"
"1",0.976
"2",0.9298
"3",0.92
"4",0.9156
"5",0.9132
"6",0.8906
"7",0.886
"8",0.8796
"9",0.8782
"10",0.8708
"11",0.87
"12",0.8677
"13",0.8596
"14",0.8584
"15",0.857
"16",0.8568
"17",0.8539
"18",0.8494
"19",0.8382
"20",0.837
"21",0.8364
"22",0.8357
"23",0.8314
"24",0.831
"25",0.8248
"26",0.8206
"27",0.8104
"28",0.807
"29",0.8056
"30",0.8034
"31",0.7932
"32",0.7922
"33",0.79
"34",0.7856
"35",0.7854
"36",0.783
"37",0.7807
"38",0.7788
"39",0.7698
"40",0.7631
"41",0.763
"42",0.7628
"43",0.7608
"44",0.7523
"45",0.7515
"46",0.7482
"47",0.7468
"48",0.7437
"49",0.7398
"50",0.7387
"51",0.7386
"52",0.738
"53",0.7355
"54",0.7336
"55",0.7332
"56",0.7276
"57",0.7261
"58",0.7252
"59",0.7206
"60",0.7183
"61",0.7168
"62",0.7166
"63",0.7104
"64",0.7084
"65",0.706
"66",0.7039
"67",0.7007
"68",0.7002
"69",0.6983
"70",0.6956
"71",0.6916
"72",0.6898
"73",0.6773
"74",0.6744
"75",0.6626
"76",0.6584
"77",0.6571
"78",0.6568
"79",0.6546
"80",0.6525
"81",0.6472
"82",0.6457
"83",0.6398
"84",0.6385
"85",0.6371
"86",0.6368
"87",0.6345
"88",0.609
"89",0.602
"90",0.5934
"91",0.5913
"92",0.574
"93",0.5642
"94",0.5256
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
