"","x"
"1",0.897416666666667
"2",0.894833333333333
"3",0.87825
"4",0.852666666666667
"5",0.847666666666667
"6",0.846833333333333
"7",0.833083333333333
"8",0.827
"9",0.819416666666667
"10",0.808166666666667
"11",0.806083333333333
"12",0.799416666666667
"13",0.798583333333333
"14",0.7985
"15",0.796166666666667
"16",0.788416666666667
"17",0.787583333333333
"18",0.786333333333333
"19",0.783
"20",0.779833333333333
"21",0.77575
"22",0.77025
"23",0.765083333333333
"24",0.762166666666667
"25",0.760833333333333
"26",0.760833333333333
"27",0.759166666666667
"28",0.756916666666667
"29",0.756666666666667
"30",0.754833333333333
"31",0.751083333333333
"32",0.750333333333333
"33",0.745666666666667
"34",0.74
"35",0.738083333333333
"36",0.735416666666667
"37",0.732416666666667
"38",0.731583333333333
"39",0.727666666666667
"40",0.725416666666667
"41",0.72475
"42",0.72275
"43",0.7225
"44",0.716833333333333
"45",0.715333333333333
"46",0.714166666666667
"47",0.713833333333333
"48",0.713416666666667
"49",0.713166666666667
"50",0.710583333333333
"51",0.7005
"52",0.700166666666667
"53",0.69725
"54",0.693833333333333
"55",0.692
"56",0.6895
"57",0.687416666666667
"58",0.683916666666667
"59",0.683333333333333
"60",0.6825
"61",0.676
"62",0.67525
"63",0.669166666666667
"64",0.66525
"65",0.665
"66",0.66025
"67",0.655166666666667
"68",0.655083333333333
"69",0.65025
"70",0.648166666666667
"71",0.642
"72",0.6365
"73",0.635583333333333
"74",0.628833333333333
"75",0.626
"76",0.623583333333333
"77",0.617916666666667
"78",0.614333333333333
"79",0.6135
"80",0.613416666666667
"81",0.610666666666667
"82",0.609416666666667
"83",0.602416666666667
"84",0.601166666666667
"85",0.599166666666667
"86",0.56875
"87",0.558166666666667
"88",0.54575
"89",0.539333333333333
"90",0.538083333333333
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
