"","x"
"1",0.84
"2",0.821625
"3",0.81575
"4",0.8085
"5",0.8030625
"6",0.792125
"7",0.787125
"8",0.78475
"9",0.776375
"10",0.7729375
"11",0.770625
"12",0.767125
"13",0.7665625
"14",0.7660625
"15",0.763625
"16",0.761875
"17",0.7585625
"18",0.7585
"19",0.75775
"20",0.7560625
"21",0.75375
"22",0.7471875
"23",0.743375
"24",0.7386875
"25",0.736625
"26",0.73625
"27",0.7355
"28",0.7285625
"29",0.7246875
"30",0.723875
"31",0.72275
"32",0.72025
"33",0.719875
"34",0.713875
"35",0.71225
"36",0.7098125
"37",0.7091875
"38",0.707375
"39",0.7050625
"40",0.704125
"41",0.701875
"42",0.7018125
"43",0.701375
"44",0.6980625
"45",0.696125
"46",0.6944375
"47",0.6935
"48",0.6911875
"49",0.6890625
"50",0.6880625
"51",0.6871875
"52",0.6838125
"53",0.6808125
"54",0.6765
"55",0.67375
"56",0.6735625
"57",0.6735
"58",0.6704375
"59",0.6685625
"60",0.667
"61",0.6636875
"62",0.660875
"63",0.6603125
"64",0.6581875
"65",0.6565625
"66",0.6558125
"67",0.6534375
"68",0.6521875
"69",0.6501875
"70",0.64775
"71",0.6458125
"72",0.6455
"73",0.645375
"74",0.6430625
"75",0.635125
"76",0.6314375
"77",0.628625
"78",0.6281875
"79",0.6281875
"80",0.6278125
"81",0.6170625
"82",0.612625
"83",0.6108125
"84",0.608875
"85",0.606625
"86",0.5950625
"87",0.5785
"88",0.5735
"89",0.56675
"90",0.563375
"91",0.55625
"92",0.5418125
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
