"","x"
"1",0.8896
"2",0.8783
"3",0.8763
"4",0.8752
"5",0.8656
"6",0.865
"7",0.858
"8",0.8558
"9",0.8524
"10",0.8483
"11",0.8481
"12",0.8384
"13",0.8352
"14",0.8259
"15",0.8198
"16",0.8137
"17",0.8128
"18",0.8064
"19",0.8042
"20",0.8042
"21",0.8022
"22",0.8012
"23",0.7993
"24",0.7965
"25",0.795
"26",0.7948
"27",0.792
"28",0.7911
"29",0.7837
"30",0.7824
"31",0.7786
"32",0.7737
"33",0.7702
"34",0.7675
"35",0.7646
"36",0.764
"37",0.7598
"38",0.7561
"39",0.7545
"40",0.7541
"41",0.7487
"42",0.7481
"43",0.7441
"44",0.7408
"45",0.7362
"46",0.736
"47",0.7346
"48",0.7315
"49",0.7297
"50",0.7292
"51",0.7281
"52",0.7262
"53",0.7207
"54",0.7199
"55",0.7152
"56",0.705
"57",0.7018
"58",0.6998
"59",0.6969
"60",0.6952
"61",0.6948
"62",0.6947
"63",0.6941
"64",0.6899
"65",0.6898
"66",0.6874
"67",0.6872
"68",0.6845
"69",0.6825
"70",0.6822
"71",0.6795
"72",0.678
"73",0.6648
"74",0.6579
"75",0.6544
"76",0.6481
"77",0.6469
"78",0.6403
"79",0.6274
"80",0.6244
"81",0.623
"82",0.6214
"83",0.6011
"84",0.6006
"85",0.5989
"86",0.5898
"87",0.5868
"88",0.5808
"89",0.5808
"90",0.5763
"91",0.5708
"92",0.5595
"93",0.5397
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
