"","x"
"1",0.9292
"2",0.9182
"3",0.9126
"4",0.9002
"5",0.886
"6",0.8852
"7",0.884
"8",0.8715
"9",0.861
"10",0.8554
"11",0.8536
"12",0.8295
"13",0.8282
"14",0.8234
"15",0.8192
"16",0.8158
"17",0.8154
"18",0.8132
"19",0.8126
"20",0.8104
"21",0.8078
"22",0.8017
"23",0.7992
"24",0.7955
"25",0.7928
"26",0.7904
"27",0.7844
"28",0.7812
"29",0.78
"30",0.7544
"31",0.7532
"32",0.7511
"33",0.7504
"34",0.7452
"35",0.7393
"36",0.7348
"37",0.7342
"38",0.7278
"39",0.7236
"40",0.7231
"41",0.7197
"42",0.7174
"43",0.7147
"44",0.7132
"45",0.713
"46",0.712
"47",0.7098
"48",0.7056
"49",0.7039
"50",0.7014
"51",0.6962
"52",0.6953
"53",0.695
"54",0.6936
"55",0.6933
"56",0.6927
"57",0.6866
"58",0.6856
"59",0.6845
"60",0.684
"61",0.6839
"62",0.6814
"63",0.678
"64",0.671
"65",0.6703
"66",0.6668
"67",0.6623
"68",0.6614
"69",0.6614
"70",0.66
"71",0.658
"72",0.6578
"73",0.6492
"74",0.6458
"75",0.6385
"76",0.6322
"77",0.6318
"78",0.629
"79",0.6273
"80",0.6264
"81",0.6259
"82",0.6229
"83",0.6222
"84",0.6125
"85",0.6124
"86",0.6069
"87",0.6062
"88",0.6053
"89",0.5788
"90",0.5374
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
