"","x"
"1",0.760772727272727
"2",0.757045454545455
"3",0.747863636363636
"4",0.724590909090909
"5",0.716772727272727
"6",0.713136363636364
"7",0.710727272727273
"8",0.710454545454545
"9",0.710272727272727
"10",0.7085
"11",0.707590909090909
"12",0.706545454545455
"13",0.706045454545455
"14",0.703772727272727
"15",0.700818181818182
"16",0.695590909090909
"17",0.693954545454545
"18",0.693681818181818
"19",0.692136363636364
"20",0.6915
"21",0.691227272727273
"22",0.687045454545455
"23",0.684136363636364
"24",0.683136363636364
"25",0.682045454545455
"26",0.681545454545455
"27",0.680545454545455
"28",0.679318181818182
"29",0.678136363636364
"30",0.675863636363636
"31",0.673863636363636
"32",0.673818181818182
"33",0.672409090909091
"34",0.670636363636364
"35",0.668272727272727
"36",0.667363636363636
"37",0.667363636363636
"38",0.664545454545455
"39",0.660727272727273
"40",0.659272727272727
"41",0.658636363636364
"42",0.658227272727273
"43",0.657409090909091
"44",0.657227272727273
"45",0.653545454545455
"46",0.653454545454545
"47",0.651727272727273
"48",0.650636363636364
"49",0.650090909090909
"50",0.649909090909091
"51",0.649363636363636
"52",0.648090909090909
"53",0.647909090909091
"54",0.645272727272727
"55",0.64325
"56",0.64275
"57",0.64275
"58",0.640954545454545
"59",0.635181818181818
"60",0.632909090909091
"61",0.630090909090909
"62",0.629
"63",0.628181818181818
"64",0.628136363636364
"65",0.627227272727273
"66",0.626181818181818
"67",0.6255
"68",0.625
"69",0.622954545454545
"70",0.622818181818182
"71",0.621318181818182
"72",0.621
"73",0.620181818181818
"74",0.618159090909091
"75",0.616454545454545
"76",0.615045454545455
"77",0.614363636363636
"78",0.612818181818182
"79",0.607909090909091
"80",0.603954545454545
"81",0.603545454545454
"82",0.601954545454545
"83",0.600318181818182
"84",0.598909090909091
"85",0.598272727272727
"86",0.596181818181818
"87",0.595272727272727
"88",0.594772727272727
"89",0.594363636363636
"90",0.594227272727273
"91",0.592909090909091
"92",0.588454545454545
"93",0.582318181818182
"94",0.581545454545455
"95",0.579409090909091
"96",0.575363636363636
"97",0.569909090909091
"98",0.549136363636364
"99",0.543545454545455
