"","x"
"1",0.876
"2",0.86775
"3",0.8321875
"4",0.8295
"5",0.8251875
"6",0.825
"7",0.814125
"8",0.80375
"9",0.797375
"10",0.797
"11",0.796625
"12",0.7963125
"13",0.7905
"14",0.7860625
"15",0.77575
"16",0.774125
"17",0.774
"18",0.772875
"19",0.7725
"20",0.7715625
"21",0.769125
"22",0.76625
"23",0.758125
"24",0.751875
"25",0.7515
"26",0.7505
"27",0.74775
"28",0.7465625
"29",0.7463125
"30",0.744375
"31",0.73575
"32",0.733375
"33",0.731375
"34",0.7313125
"35",0.731125
"36",0.731
"37",0.728875
"38",0.725625
"39",0.723
"40",0.722875
"41",0.722875
"42",0.722
"43",0.7174375
"44",0.7159375
"45",0.7155625
"46",0.7150625
"47",0.712375
"48",0.71225
"49",0.710625
"50",0.709625
"51",0.705375
"52",0.704625
"53",0.7
"54",0.6984375
"55",0.6964375
"56",0.69325
"57",0.6914375
"58",0.691
"59",0.687125
"60",0.6820625
"61",0.676
"62",0.6751875
"63",0.675
"64",0.67425
"65",0.6729375
"66",0.672875
"67",0.6708125
"68",0.666625
"69",0.662875
"70",0.6610625
"71",0.6596875
"72",0.65925
"73",0.6573125
"74",0.6558125
"75",0.65375
"76",0.649875
"77",0.6481875
"78",0.6430625
"79",0.642875
"80",0.635875
"81",0.632375
"82",0.6224375
"83",0.6170625
"84",0.6134375
"85",0.610875
"86",0.5981875
"87",0.590625
"88",0.58025
"89",0.567625
"90",0.56025
"91",0.550125
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
