"","x"
"1",0.85035
"2",0.81765
"3",0.8166
"4",0.8137
"5",0.81135
"6",0.8105
"7",0.8041
"8",0.8019
"9",0.8001
"10",0.79705
"11",0.79465
"12",0.7934
"13",0.7894
"14",0.7827
"15",0.7728
"16",0.7692
"17",0.75705
"18",0.75525
"19",0.7543
"20",0.75385
"21",0.75115
"22",0.7445
"23",0.74095
"24",0.7407
"25",0.7371
"26",0.7362
"27",0.7335
"28",0.7333
"29",0.7324
"30",0.7289
"31",0.7266
"32",0.7205
"33",0.71485
"34",0.7148
"35",0.7132
"36",0.71025
"37",0.7071
"38",0.70665
"39",0.7066
"40",0.70615
"41",0.6998
"42",0.698
"43",0.6972
"44",0.69565
"45",0.6924
"46",0.6917
"47",0.6896
"48",0.6879
"49",0.68655
"50",0.6856
"51",0.6844
"52",0.6812
"53",0.67685
"54",0.67375
"55",0.6729
"56",0.67105
"57",0.6697
"58",0.66895
"59",0.66185
"60",0.6601
"61",0.65895
"62",0.65795
"63",0.6553
"64",0.65505
"65",0.6513
"66",0.6511
"67",0.64995
"68",0.64905
"69",0.647
"70",0.64665
"71",0.6455
"72",0.6444
"73",0.6437
"74",0.63705
"75",0.63545
"76",0.63445
"77",0.6336
"78",0.6335
"79",0.6332
"80",0.6315
"81",0.6313
"82",0.6291
"83",0.6179
"84",0.61475
"85",0.6143
"86",0.6086
"87",0.60355
"88",0.60105
"89",0.5899
"90",0.58965
"91",0.5839
"92",0.5822
"93",0.57505
"94",0.56705
"95",0.55
"96",0.5457
"97",0.5262
"98",0.5
"99",0.49455
