"","x"
"1",0.843388888888889
"2",0.822222222222222
"3",0.784111111111111
"4",0.78
"5",0.779111111111111
"6",0.779
"7",0.769888888888889
"8",0.762944444444444
"9",0.7625
"10",0.758
"11",0.756444444444444
"12",0.755
"13",0.751555555555556
"14",0.744833333333333
"15",0.740111111111111
"16",0.736444444444444
"17",0.734333333333333
"18",0.731111111111111
"19",0.719055555555556
"20",0.718222222222222
"21",0.714666666666667
"22",0.708833333333333
"23",0.708444444444444
"24",0.705333333333333
"25",0.703722222222222
"26",0.702222222222222
"27",0.701444444444444
"28",0.700888888888889
"29",0.695
"30",0.694722222222222
"31",0.691111111111111
"32",0.691
"33",0.689833333333333
"34",0.685055555555556
"35",0.683333333333333
"36",0.683
"37",0.682444444444444
"38",0.681
"39",0.677666666666667
"40",0.674111111111111
"41",0.669277777777778
"42",0.668111111111111
"43",0.665166666666667
"44",0.663166666666667
"45",0.661222222222222
"46",0.656111111111111
"47",0.653388888888889
"48",0.647944444444444
"49",0.647833333333333
"50",0.646333333333333
"51",0.645611111111111
"52",0.645111111111111
"53",0.6445
"54",0.643833333333333
"55",0.642222222222222
"56",0.639888888888889
"57",0.638
"58",0.637166666666667
"59",0.636611111111111
"60",0.636222222222222
"61",0.633222222222222
"62",0.6315
"63",0.631388888888889
"64",0.630166666666667
"65",0.626888888888889
"66",0.6255
"67",0.625333333333333
"68",0.614777777777778
"69",0.608166666666667
"70",0.604555555555556
"71",0.604277777777778
"72",0.603111111111111
"73",0.602
"74",0.601722222222222
"75",0.600111111111111
"76",0.599833333333333
"77",0.5965
"78",0.595888888888889
"79",0.595166666666667
"80",0.593611111111111
"81",0.584111111111111
"82",0.584
"83",0.564111111111111
"84",0.562888888888889
"85",0.538888888888889
"86",0.5
"87",0.5
"88",0.5
"89",0.5
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
