"","x"
"1",0.9096
"2",0.9066
"3",0.8978
"4",0.8978
"5",0.8718
"6",0.8631
"7",0.862
"8",0.8507
"9",0.8458
"10",0.837
"11",0.8336
"12",0.8308
"13",0.8246
"14",0.8222
"15",0.8168
"16",0.8052
"17",0.8026
"18",0.7968
"19",0.7964
"20",0.795
"21",0.7911
"22",0.7908
"23",0.7902
"24",0.786
"25",0.784
"26",0.7822
"27",0.778
"28",0.7776
"29",0.7754
"30",0.7746
"31",0.7686
"32",0.7644
"33",0.7618
"34",0.7594
"35",0.759
"36",0.7572
"37",0.7566
"38",0.7547
"39",0.7542
"40",0.7538
"41",0.7536
"42",0.7483
"43",0.7475
"44",0.747
"45",0.747
"46",0.7424
"47",0.7412
"48",0.7408
"49",0.7366
"50",0.7356
"51",0.7338
"52",0.7311
"53",0.7286
"54",0.7275
"55",0.7228
"56",0.7214
"57",0.7159
"58",0.7127
"59",0.6994
"60",0.6989
"61",0.6986
"62",0.6952
"63",0.692
"64",0.6916
"65",0.6883
"66",0.6847
"67",0.6842
"68",0.6805
"69",0.6787
"70",0.6731
"71",0.673
"72",0.6712
"73",0.6661
"74",0.6614
"75",0.6612
"76",0.6606
"77",0.6556
"78",0.6401
"79",0.637
"80",0.6369
"81",0.6368
"82",0.6332
"83",0.6236
"84",0.6184
"85",0.6143
"86",0.6062
"87",0.6055
"88",0.5815
"89",0.5809
"90",0.5712
"91",0.5689
"92",0.5584
"93",0.5414
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.4479
