"","x"
"1",0.659097222222222
"2",0.653888888888889
"3",0.650833333333333
"4",0.648833333333333
"5",0.646930555555556
"6",0.646541666666667
"7",0.643638888888889
"8",0.642333333333333
"9",0.639722222222222
"10",0.639333333333333
"11",0.638388888888889
"12",0.637819444444444
"13",0.637027777777778
"14",0.633388888888889
"15",0.630666666666667
"16",0.630152777777778
"17",0.628319444444444
"18",0.627444444444444
"19",0.622611111111111
"20",0.622180555555556
"21",0.619236111111111
"22",0.619027777777778
"23",0.617694444444444
"24",0.617583333333333
"25",0.616666666666667
"26",0.614263888888889
"27",0.61425
"28",0.614194444444444
"29",0.613847222222222
"30",0.612305555555556
"31",0.612263888888889
"32",0.609208333333333
"33",0.607402777777778
"34",0.606888888888889
"35",0.606013888888889
"36",0.605527777777778
"37",0.605361111111111
"38",0.605097222222222
"39",0.604847222222222
"40",0.603472222222222
"41",0.602819444444444
"42",0.600666666666667
"43",0.599972222222222
"44",0.599597222222222
"45",0.597888888888889
"46",0.597138888888889
"47",0.596569444444444
"48",0.596416666666667
"49",0.595916666666667
"50",0.595708333333333
"51",0.5954375
"52",0.594263888888889
"53",0.594222222222222
"54",0.593888888888889
"55",0.593333333333333
"56",0.592993055555556
"57",0.591416666666667
"58",0.590138888888889
"59",0.589041666666667
"60",0.588569444444444
"61",0.587888888888889
"62",0.587819444444444
"63",0.587666666666667
"64",0.586972222222222
"65",0.586652777777778
"66",0.586277777777778
"67",0.585916666666667
"68",0.585743055555556
"69",0.585569444444444
"70",0.584819444444444
"71",0.584777777777778
"72",0.5835
"73",0.583388888888889
"74",0.583111111111111
"75",0.582333333333333
"76",0.582097222222222
"77",0.580958333333333
"78",0.579194444444444
"79",0.579125
"80",0.577819444444444
"81",0.577361111111111
"82",0.577
"83",0.576625
"84",0.573763888888889
"85",0.572416666666667
"86",0.571861111111111
"87",0.571013888888889
"88",0.570930555555556
"89",0.570013888888889
"90",0.569520833333333
"91",0.569402777777778
"92",0.567777777777778
"93",0.566138888888889
"94",0.5588125
"95",0.558472222222222
"96",0.555361111111111
"97",0.554597222222222
"98",0.550722222222222
"99",0.531625
