"","x"
"1",0.9079
"2",0.8972
"3",0.893
"4",0.8911
"5",0.8884
"6",0.8813
"7",0.8809
"8",0.8809
"9",0.8733
"10",0.872
"11",0.86
"12",0.8552
"13",0.8471
"14",0.847
"15",0.8376
"16",0.837
"17",0.8367
"18",0.8354
"19",0.8329
"20",0.8312
"21",0.8275
"22",0.8264
"23",0.8236
"24",0.8233
"25",0.8214
"26",0.8174
"27",0.8166
"28",0.8102
"29",0.8099
"30",0.8094
"31",0.808
"32",0.8067
"33",0.8061
"34",0.8058
"35",0.8056
"36",0.8048
"37",0.803
"38",0.8025
"39",0.7933
"40",0.7925
"41",0.7889
"42",0.7794
"43",0.7786
"44",0.7762
"45",0.7752
"46",0.7733
"47",0.7721
"48",0.768
"49",0.7672
"50",0.7658
"51",0.7642
"52",0.759
"53",0.7583
"54",0.7518
"55",0.7515
"56",0.7458
"57",0.7452
"58",0.7439
"59",0.7403
"60",0.7372
"61",0.7361
"62",0.7309
"63",0.7287
"64",0.7255
"65",0.7208
"66",0.7208
"67",0.719
"68",0.7186
"69",0.7109
"70",0.6984
"71",0.6977
"72",0.6952
"73",0.6908
"74",0.6857
"75",0.6836
"76",0.6808
"77",0.6806
"78",0.6801
"79",0.673
"80",0.6621
"81",0.6575
"82",0.6526
"83",0.6471
"84",0.6455
"85",0.6446
"86",0.6346
"87",0.6289
"88",0.6126
"89",0.6071
"90",0.6044
"91",0.5745
"92",0.5688
"93",0.565
"94",0.564
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.4919
