"","x"
"1",0.902
"2",0.8951
"3",0.8848
"4",0.87
"5",0.8684
"6",0.8678
"7",0.8648
"8",0.8582
"9",0.847
"10",0.8442
"11",0.8412
"12",0.8364
"13",0.8357
"14",0.8326
"15",0.828
"16",0.8194
"17",0.8188
"18",0.8163
"19",0.8156
"20",0.8082
"21",0.7998
"22",0.7958
"23",0.7945
"24",0.7905
"25",0.7881
"26",0.779
"27",0.777
"28",0.7764
"29",0.7734
"30",0.772
"31",0.7713
"32",0.771
"33",0.7693
"34",0.7692
"35",0.7638
"36",0.7583
"37",0.758
"38",0.7562
"39",0.7552
"40",0.7484
"41",0.7432
"42",0.7398
"43",0.7376
"44",0.7361
"45",0.7312
"46",0.7311
"47",0.7241
"48",0.724
"49",0.7201
"50",0.7192
"51",0.7164
"52",0.7161
"53",0.7137
"54",0.7115
"55",0.7079
"56",0.7043
"57",0.6991
"58",0.6958
"59",0.6956
"60",0.6937
"61",0.6911
"62",0.6859
"63",0.6833
"64",0.6825
"65",0.6789
"66",0.6755
"67",0.6702
"68",0.6697
"69",0.6674
"70",0.6667
"71",0.6657
"72",0.6651
"73",0.6623
"74",0.6584
"75",0.655
"76",0.655
"77",0.6546
"78",0.6534
"79",0.6486
"80",0.6334
"81",0.6333
"82",0.6322
"83",0.6258
"84",0.6223
"85",0.6121
"86",0.6075
"87",0.6018
"88",0.5936
"89",0.5842
"90",0.5075
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.4972
"99",0.4199
