"","x"
"1",0.846375
"2",0.843625
"3",0.835375
"4",0.80175
"5",0.79775
"6",0.78925
"7",0.786625
"8",0.775
"9",0.7686875
"10",0.76075
"11",0.75125
"12",0.748375
"13",0.7469375
"14",0.7458125
"15",0.739625
"16",0.7393125
"17",0.7391875
"18",0.735625
"19",0.7355
"20",0.7329375
"21",0.7311875
"22",0.729375
"23",0.729125
"24",0.728875
"25",0.7268125
"26",0.7225625
"27",0.7208125
"28",0.7203125
"29",0.71975
"30",0.7195
"31",0.7164375
"32",0.712375
"33",0.7090625
"34",0.700625
"35",0.6986875
"36",0.6945
"37",0.69425
"38",0.69325
"39",0.6873125
"40",0.687
"41",0.6854375
"42",0.68025
"43",0.67975
"44",0.6789375
"45",0.6783125
"46",0.67725
"47",0.6761875
"48",0.675
"49",0.6736875
"50",0.671875
"51",0.6675
"52",0.6673125
"53",0.6635
"54",0.663125
"55",0.6615625
"56",0.6579375
"57",0.6573125
"58",0.6571875
"59",0.65425
"60",0.653875
"61",0.6533125
"62",0.651375
"63",0.6490625
"64",0.64875
"65",0.6480625
"66",0.6465
"67",0.64175
"68",0.6373125
"69",0.635875
"70",0.6338125
"71",0.6336875
"72",0.633125
"73",0.6328125
"74",0.628375
"75",0.6240625
"76",0.621125
"77",0.6175
"78",0.616
"79",0.613
"80",0.6058125
"81",0.603
"82",0.590875
"83",0.590125
"84",0.587375
"85",0.5853125
"86",0.5673125
"87",0.5575
"88",0.526625
"89",0.5188125
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
