"","x"
"1",0.905571428571429
"2",0.891357142857143
"3",0.864571428571429
"4",0.8495
"5",0.828428571428571
"6",0.821857142857143
"7",0.810428571428571
"8",0.807714285714286
"9",0.807142857142857
"10",0.802071428571429
"11",0.800285714285714
"12",0.791571428571429
"13",0.780785714285714
"14",0.773428571428571
"15",0.766857142857143
"16",0.766428571428571
"17",0.756
"18",0.754571428571429
"19",0.752857142857143
"20",0.751571428571429
"21",0.750357142857143
"22",0.749785714285714
"23",0.749285714285714
"24",0.743571428571429
"25",0.740642857142857
"26",0.738714285714286
"27",0.735571428571429
"28",0.734785714285714
"29",0.734357142857143
"30",0.730285714285714
"31",0.727857142857143
"32",0.724785714285714
"33",0.722
"34",0.719
"35",0.717214285714286
"36",0.716571428571429
"37",0.7165
"38",0.716142857142857
"39",0.7145
"40",0.712857142857143
"41",0.707857142857143
"42",0.706714285714286
"43",0.706285714285714
"44",0.702714285714286
"45",0.697142857142857
"46",0.691928571428571
"47",0.688928571428571
"48",0.685071428571429
"49",0.684
"50",0.683857142857143
"51",0.683785714285714
"52",0.683714285714286
"53",0.679571428571429
"54",0.673785714285714
"55",0.671857142857143
"56",0.670357142857143
"57",0.667642857142857
"58",0.666214285714286
"59",0.665214285714286
"60",0.658714285714286
"61",0.654
"62",0.653642857142857
"63",0.647857142857143
"64",0.6435
"65",0.642785714285714
"66",0.6405
"67",0.6405
"68",0.6395
"69",0.636142857142857
"70",0.635142857142857
"71",0.633857142857143
"72",0.6285
"73",0.627071428571429
"74",0.609642857142857
"75",0.609285714285714
"76",0.608285714285714
"77",0.607571428571429
"78",0.596214285714286
"79",0.594
"80",0.584714285714286
"81",0.5815
"82",0.577928571428571
"83",0.570714285714286
"84",0.5705
"85",0.568
"86",0.5375
"87",0.535428571428571
"88",0.526714285714286
"89",0.521642857142857
"90",0.520571428571429
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
