"","x"
"1",0.9631
"2",0.9376
"3",0.906
"4",0.887
"5",0.8796
"6",0.8794
"7",0.8772
"8",0.8687
"9",0.8647
"10",0.862
"11",0.8599
"12",0.8566
"13",0.8543
"14",0.8526
"15",0.8518
"16",0.8432
"17",0.8376
"18",0.8368
"19",0.8324
"20",0.8306
"21",0.8271
"22",0.8264
"23",0.8207
"24",0.8176
"25",0.8114
"26",0.8105
"27",0.809
"28",0.8089
"29",0.8052
"30",0.7997
"31",0.7988
"32",0.7986
"33",0.797
"34",0.7932
"35",0.7884
"36",0.7812
"37",0.7796
"38",0.7792
"39",0.777
"40",0.7753
"41",0.773
"42",0.7705
"43",0.7672
"44",0.7587
"45",0.7509
"46",0.75
"47",0.7482
"48",0.739
"49",0.7376
"50",0.7364
"51",0.7358
"52",0.7301
"53",0.7276
"54",0.7251
"55",0.7168
"56",0.7158
"57",0.7157
"58",0.7124
"59",0.7108
"60",0.7064
"61",0.7043
"62",0.698
"63",0.6972
"64",0.6931
"65",0.689
"66",0.6816
"67",0.6814
"68",0.6736
"69",0.6729
"70",0.6698
"71",0.6651
"72",0.6603
"73",0.6597
"74",0.6562
"75",0.6556
"76",0.6541
"77",0.6534
"78",0.6492
"79",0.6343
"80",0.6216
"81",0.6187
"82",0.618
"83",0.6129
"84",0.6111
"85",0.6008
"86",0.5944
"87",0.5592
"88",0.5366
"89",0.5
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.4688
