"","x"
"1",0.940416666666667
"2",0.900833333333333
"3",0.882
"4",0.867333333333333
"5",0.82375
"6",0.821833333333333
"7",0.821083333333333
"8",0.813916666666667
"9",0.813
"10",0.797666666666667
"11",0.795583333333333
"12",0.79475
"13",0.783666666666667
"14",0.782
"15",0.778166666666667
"16",0.776833333333333
"17",0.77675
"18",0.7765
"19",0.775583333333333
"20",0.773
"21",0.771833333333333
"22",0.771333333333333
"23",0.770666666666667
"24",0.7615
"25",0.761083333333333
"26",0.760333333333333
"27",0.75875
"28",0.758166666666667
"29",0.752083333333333
"30",0.750416666666667
"31",0.748666666666667
"32",0.74775
"33",0.744916666666667
"34",0.743916666666667
"35",0.743583333333333
"36",0.743083333333333
"37",0.737833333333333
"38",0.736083333333333
"39",0.735
"40",0.73475
"41",0.732833333333333
"42",0.729333333333333
"43",0.727416666666667
"44",0.724833333333333
"45",0.721833333333333
"46",0.7205
"47",0.71125
"48",0.71075
"49",0.7105
"50",0.707833333333333
"51",0.703333333333333
"52",0.700583333333333
"53",0.697083333333333
"54",0.696583333333333
"55",0.6935
"56",0.692916666666667
"57",0.692666666666667
"58",0.68975
"59",0.6885
"60",0.686666666666667
"61",0.684416666666667
"62",0.681666666666667
"63",0.680666666666667
"64",0.680166666666667
"65",0.680083333333333
"66",0.678083333333333
"67",0.67675
"68",0.675333333333333
"69",0.671083333333333
"70",0.66825
"71",0.666333333333333
"72",0.664416666666667
"73",0.66375
"74",0.662416666666667
"75",0.657
"76",0.656833333333333
"77",0.653583333333333
"78",0.650333333333333
"79",0.648416666666667
"80",0.645583333333333
"81",0.645416666666667
"82",0.630333333333333
"83",0.6235
"84",0.598
"85",0.595666666666667
"86",0.585666666666667
"87",0.581333333333333
"88",0.577916666666667
"89",0.573666666666667
"90",0.529666666666667
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
