"","x"
"1",0.932333333333333
"2",0.869833333333333
"3",0.857083333333333
"4",0.850916666666667
"5",0.837166666666667
"6",0.834416666666667
"7",0.832
"8",0.8235
"9",0.818333333333333
"10",0.816916666666667
"11",0.812333333333333
"12",0.807
"13",0.80325
"14",0.802166666666667
"15",0.802
"16",0.801
"17",0.797666666666667
"18",0.797583333333333
"19",0.79425
"20",0.79325
"21",0.791583333333333
"22",0.790083333333333
"23",0.787166666666667
"24",0.784
"25",0.783916666666667
"26",0.775666666666667
"27",0.772
"28",0.768416666666667
"29",0.767333333333333
"30",0.767
"31",0.761
"32",0.759583333333333
"33",0.75475
"34",0.7545
"35",0.753
"36",0.752583333333333
"37",0.7455
"38",0.7445
"39",0.7435
"40",0.733
"41",0.7305
"42",0.724416666666667
"43",0.723583333333333
"44",0.72125
"45",0.721
"46",0.720333333333333
"47",0.716
"48",0.714666666666667
"49",0.714583333333333
"50",0.71075
"51",0.7105
"52",0.707083333333333
"53",0.700583333333333
"54",0.6975
"55",0.686333333333333
"56",0.6855
"57",0.6835
"58",0.68325
"59",0.682333333333333
"60",0.682166666666667
"61",0.680166666666667
"62",0.677333333333333
"63",0.67475
"64",0.674166666666667
"65",0.669
"66",0.668583333333333
"67",0.667333333333333
"68",0.665416666666667
"69",0.663083333333333
"70",0.661166666666667
"71",0.659083333333333
"72",0.657416666666667
"73",0.656333333333333
"74",0.651583333333333
"75",0.646833333333333
"76",0.645416666666667
"77",0.6435
"78",0.64
"79",0.635833333333333
"80",0.635166666666667
"81",0.630916666666667
"82",0.624166666666667
"83",0.6185
"84",0.61575
"85",0.61525
"86",0.61525
"87",0.614083333333333
"88",0.609083333333333
"89",0.606
"90",0.606
"91",0.604916666666667
"92",0.600833333333333
"93",0.596583333333333
"94",0.5735
"95",0.569583333333333
"96",0.537416666666667
"97",0.5
"98",0.5
"99",0.5
