"","x"
"1",0.9456
"2",0.9294
"3",0.9286
"4",0.9124
"5",0.903
"6",0.8834
"7",0.878
"8",0.8681
"9",0.8654
"10",0.8632
"11",0.8532
"12",0.8474
"13",0.8454
"14",0.8453
"15",0.8448
"16",0.8394
"17",0.839
"18",0.8319
"19",0.8217
"20",0.8215
"21",0.8202
"22",0.8098
"23",0.8088
"24",0.8088
"25",0.804
"26",0.8016
"27",0.7994
"28",0.7991
"29",0.7967
"30",0.7933
"31",0.7898
"32",0.7866
"33",0.7865
"34",0.7844
"35",0.7817
"36",0.7694
"37",0.769
"38",0.762
"39",0.759
"40",0.7562
"41",0.753
"42",0.7528
"43",0.7518
"44",0.7514
"45",0.75
"46",0.7489
"47",0.748
"48",0.7466
"49",0.7456
"50",0.7434
"51",0.738
"52",0.7343
"53",0.7336
"54",0.7316
"55",0.7316
"56",0.7289
"57",0.7232
"58",0.7217
"59",0.7201
"60",0.7163
"61",0.716
"62",0.715
"63",0.7122
"64",0.7086
"65",0.708
"66",0.7051
"67",0.7036
"68",0.7016
"69",0.7
"70",0.6987
"71",0.6956
"72",0.6892
"73",0.6879
"74",0.6808
"75",0.677
"76",0.6662
"77",0.6639
"78",0.6543
"79",0.643
"80",0.6377
"81",0.6375
"82",0.6323
"83",0.6269
"84",0.6195
"85",0.618
"86",0.6138
"87",0.6116
"88",0.6089
"89",0.6088
"90",0.5935
"91",0.5848
"92",0.5723
"93",0.5164
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
