"","x"
"1",0.860375
"2",0.832875
"3",0.82075
"4",0.8055
"5",0.799125
"6",0.793
"7",0.788
"8",0.77875
"9",0.7785625
"10",0.7775
"11",0.776625
"12",0.766125
"13",0.761875
"14",0.75775
"15",0.75575
"16",0.7538125
"17",0.747375
"18",0.7445
"19",0.742875
"20",0.7421875
"21",0.740875
"22",0.7401875
"23",0.7395
"24",0.7375
"25",0.7375
"26",0.735625
"27",0.73225
"28",0.73075
"29",0.73
"30",0.727375
"31",0.7258125
"32",0.7255625
"33",0.72475
"34",0.724
"35",0.723375
"36",0.7231875
"37",0.722875
"38",0.72075
"39",0.7105
"40",0.70425
"41",0.701
"42",0.6981875
"43",0.695875
"44",0.695875
"45",0.695625
"46",0.69475
"47",0.6845
"48",0.6838125
"49",0.68375
"50",0.683375
"51",0.6785
"52",0.678375
"53",0.67475
"54",0.6714375
"55",0.6711875
"56",0.669875
"57",0.669375
"58",0.668625
"59",0.6685625
"60",0.6629375
"61",0.66125
"62",0.6591875
"63",0.657625
"64",0.6575
"65",0.6566875
"66",0.653375
"67",0.6523125
"68",0.64575
"69",0.642125
"70",0.639
"71",0.6384375
"72",0.636375
"73",0.6359375
"74",0.6269375
"75",0.6244375
"76",0.620625
"77",0.6179375
"78",0.6158125
"79",0.6045
"80",0.60075
"81",0.5955625
"82",0.5931875
"83",0.5905625
"84",0.5883125
"85",0.5880625
"86",0.584875
"87",0.58375
"88",0.582375
"89",0.574875
"90",0.564625
"91",0.538
"92",0.533875
"93",0.5285
"94",0.5255
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
