"","x"
"1",0.901833333333333
"2",0.885833333333333
"3",0.880833333333333
"4",0.879416666666667
"5",0.877666666666667
"6",0.875
"7",0.872416666666667
"8",0.854166666666667
"9",0.8425
"10",0.839333333333333
"11",0.836333333333333
"12",0.81625
"13",0.811833333333333
"14",0.811166666666667
"15",0.8095
"16",0.80025
"17",0.790666666666667
"18",0.785
"19",0.783083333333333
"20",0.775916666666667
"21",0.768
"22",0.766
"23",0.765333333333333
"24",0.7645
"25",0.76375
"26",0.759833333333333
"27",0.7585
"28",0.758
"29",0.757333333333333
"30",0.756833333333333
"31",0.756333333333333
"32",0.754583333333333
"33",0.750166666666667
"34",0.749
"35",0.748
"36",0.746333333333333
"37",0.744833333333333
"38",0.744583333333333
"39",0.738666666666667
"40",0.736916666666667
"41",0.736333333333333
"42",0.73525
"43",0.732333333333333
"44",0.732
"45",0.731583333333333
"46",0.730166666666667
"47",0.726166666666667
"48",0.721666666666667
"49",0.719833333333333
"50",0.717333333333333
"51",0.713333333333333
"52",0.713
"53",0.710083333333333
"54",0.709833333333333
"55",0.709666666666667
"56",0.7085
"57",0.7055
"58",0.702833333333333
"59",0.689833333333333
"60",0.686666666666667
"61",0.686666666666667
"62",0.6815
"63",0.680833333333333
"64",0.680666666666667
"65",0.6785
"66",0.6735
"67",0.671916666666667
"68",0.6695
"69",0.669083333333333
"70",0.664583333333333
"71",0.66275
"72",0.66175
"73",0.661333333333333
"74",0.658333333333333
"75",0.656583333333333
"76",0.652333333333333
"77",0.64025
"78",0.638166666666667
"79",0.637833333333333
"80",0.6355
"81",0.635
"82",0.622583333333333
"83",0.612083333333333
"84",0.599416666666667
"85",0.598333333333333
"86",0.56175
"87",0.558583333333333
"88",0.545916666666667
"89",0.5
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
