"","x"
"1",0.859875
"2",0.847625
"3",0.847125
"4",0.8370625
"5",0.83375
"6",0.8299375
"7",0.805375
"8",0.803125
"9",0.777625
"10",0.765
"11",0.7624375
"12",0.757875
"13",0.7558125
"14",0.754125
"15",0.7464375
"16",0.7426875
"17",0.741125
"18",0.740125
"19",0.738
"20",0.7331875
"21",0.7319375
"22",0.731875
"23",0.7303125
"24",0.726375
"25",0.7254375
"26",0.7241875
"27",0.72375
"28",0.7215
"29",0.720875
"30",0.7191875
"31",0.7184375
"32",0.716
"33",0.715625
"34",0.7145
"35",0.70975
"36",0.70925
"37",0.70925
"38",0.706125
"39",0.703875
"40",0.6991875
"41",0.698875
"42",0.6945
"43",0.6944375
"44",0.693875
"45",0.69225
"46",0.69225
"47",0.69025
"48",0.6879375
"49",0.686375
"50",0.685875
"51",0.682375
"52",0.679375
"53",0.676875
"54",0.675125
"55",0.674125
"56",0.670125
"57",0.6690625
"58",0.666875
"59",0.663625
"60",0.662625
"61",0.661875
"62",0.6618125
"63",0.6556875
"64",0.651125
"65",0.6500625
"66",0.649
"67",0.6475625
"68",0.64075
"69",0.6373125
"70",0.631625
"71",0.628125
"72",0.627
"73",0.620625
"74",0.611625
"75",0.59925
"76",0.5965
"77",0.5868125
"78",0.5860625
"79",0.585
"80",0.5786875
"81",0.5774375
"82",0.5770625
"83",0.56825
"84",0.5658125
"85",0.5625
"86",0.5568125
"87",0.5475
"88",0.544125
"89",0.52725
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
