"","x"
"1",0.633797101449275
"2",0.62686231884058
"3",0.626514492753623
"4",0.622275362318841
"5",0.619869565217391
"6",0.619789855072464
"7",0.619586956521739
"8",0.619340579710145
"9",0.61668115942029
"10",0.615731884057971
"11",0.609050724637681
"12",0.607601449275362
"13",0.607463768115942
"14",0.606427536231884
"15",0.605967391304348
"16",0.604188405797101
"17",0.603978260869565
"18",0.603688405797101
"19",0.603652173913043
"20",0.60318115942029
"21",0.602326086956522
"22",0.60220652173913
"23",0.601833333333333
"24",0.601514492753623
"25",0.6015
"26",0.601420289855072
"27",0.599644927536232
"28",0.599485507246377
"29",0.59931884057971
"30",0.599188405797101
"31",0.598101449275362
"32",0.597836956521739
"33",0.597688405797101
"34",0.596355072463768
"35",0.595804347826087
"36",0.595775362318841
"37",0.595463768115942
"38",0.595101449275362
"39",0.594224637681159
"40",0.593920289855073
"41",0.593789855072464
"42",0.593195652173913
"43",0.59218115942029
"44",0.592065217391304
"45",0.59186231884058
"46",0.591528985507246
"47",0.590253623188406
"48",0.589471014492754
"49",0.589463768115942
"50",0.589369565217391
"51",0.589152173913044
"52",0.58895652173913
"53",0.588246376811594
"54",0.588231884057971
"55",0.58768115942029
"56",0.587086956521739
"57",0.586449275362319
"58",0.586072463768116
"59",0.585188405797101
"60",0.584731884057971
"61",0.584420289855072
"62",0.58313768115942
"63",0.583036231884058
"64",0.582550724637681
"65",0.582275362318841
"66",0.582086956521739
"67",0.581891304347826
"68",0.581826086956522
"69",0.580760869565217
"70",0.580724637681159
"71",0.580478260869565
"72",0.579507246376812
"73",0.578978260869565
"74",0.578731884057971
"75",0.5775
"76",0.576884057971014
"77",0.576572463768116
"78",0.576086956521739
"79",0.572492753623188
"80",0.571355072463768
"81",0.571036231884058
"82",0.56995652173913
"83",0.568934782608696
"84",0.567971014492754
"85",0.566347826086957
"86",0.566202898550725
"87",0.565898550724638
"88",0.565115942028986
"89",0.560659420289855
"90",0.560057971014493
"91",0.558659420289855
"92",0.558
"93",0.55786231884058
"94",0.557014492753623
"95",0.556913043478261
"96",0.556717391304348
"97",0.554061594202899
"98",0.544094202898551
"99",0.54345652173913
