"","x"
"1",0.566410801963993
"2",0.565313420621931
"3",0.5649852700491
"4",0.562240589198036
"5",0.562220949263502
"6",0.561250409165303
"7",0.56094271685761
"8",0.560515548281506
"9",0.560142389525368
"10",0.559697217675941
"11",0.557356792144026
"12",0.557245499181669
"13",0.55626022913257
"14",0.554559738134206
"15",0.554450900163666
"16",0.554005728314239
"17",0.553558101472995
"18",0.553397708674304
"19",0.55263829787234
"20",0.552592471358429
"21",0.552445171849427
"22",0.552126022913257
"23",0.551944353518822
"24",0.551939443535188
"25",0.550851063829787
"26",0.550793780687398
"27",0.550216039279869
"28",0.549893617021277
"29",0.549824877250409
"30",0.549755319148936
"31",0.549480360065466
"32",0.549024549918167
"33",0.548857610474632
"34",0.548706219312602
"35",0.548446808510638
"36",0.547912438625205
"37",0.54678968903437
"38",0.546562193126023
"39",0.546468085106383
"40",0.546294599018003
"41",0.546130114566285
"42",0.545988543371522
"43",0.545828968903437
"44",0.545491816693944
"45",0.544972176759411
"46",0.544498363338789
"47",0.544124386252046
"48",0.543842880523732
"49",0.54337643207856
"50",0.543157937806874
"51",0.542914893617021
"52",0.542712765957447
"53",0.542671031096563
"54",0.542632569558101
"55",0.541249590834697
"56",0.541155482815057
"57",0.541147299509002
"58",0.540619476268412
"59",0.540537643207856
"60",0.540530278232406
"61",0.540522913256956
"62",0.540176759410802
"63",0.539690671031097
"64",0.539670212765958
"65",0.539022913256956
"66",0.538784779050737
"67",0.538585106382979
"68",0.538255319148936
"69",0.538234042553192
"70",0.537870703764321
"71",0.537312602291326
"72",0.537041734860884
"73",0.536572831423895
"74",0.536430441898527
"75",0.53633387888707
"76",0.536103109656301
"77",0.535662029459902
"78",0.535153846153846
"79",0.534315875613748
"80",0.534292962356792
"81",0.534220949263502
"82",0.533487725040917
"83",0.532990998363339
"84",0.53256464811784
"85",0.532347790507365
"86",0.531808510638298
"87",0.531761865793781
"88",0.531316693944354
"89",0.530937806873977
"90",0.530679214402619
"91",0.530570376432079
"92",0.530359247135843
"93",0.530052373158756
"94",0.529373158756137
"95",0.528583469721768
"96",0.52673977086743
"97",0.524518821603928
"98",0.522110474631751
"99",0.517504091653028
