"","x"
"1",0.671350649350649
"2",0.659298701298701
"3",0.655051948051948
"4",0.653831168831169
"5",0.651909090909091
"6",0.649233766233766
"7",0.646298701298701
"8",0.645415584415584
"9",0.644181818181818
"10",0.643012987012987
"11",0.633155844155844
"12",0.632298701298701
"13",0.629967532467532
"14",0.629051948051948
"15",0.628948051948052
"16",0.627467532467533
"17",0.624766233766234
"18",0.622376623376623
"19",0.622
"20",0.621168831168831
"21",0.620727272727273
"22",0.620337662337662
"23",0.620181818181818
"24",0.61851948051948
"25",0.617
"26",0.616701298701299
"27",0.615506493506494
"28",0.614428571428571
"29",0.614090909090909
"30",0.614077922077922
"31",0.613116883116883
"32",0.611909090909091
"33",0.611584415584416
"34",0.611116883116883
"35",0.610584415584416
"36",0.610272727272727
"37",0.610090909090909
"38",0.609948051948052
"39",0.609246753246753
"40",0.609220779220779
"41",0.608935064935065
"42",0.60587012987013
"43",0.605246753246753
"44",0.604337662337662
"45",0.604181818181818
"46",0.603792207792208
"47",0.602493506493507
"48",0.601727272727273
"49",0.601688311688312
"50",0.601402597402597
"51",0.600545454545454
"52",0.600337662337662
"53",0.600194805194805
"54",0.600116883116883
"55",0.599272727272727
"56",0.59848051948052
"57",0.597766233766234
"58",0.596506493506494
"59",0.596272727272727
"60",0.595935064935065
"61",0.595558441558442
"62",0.594558441558442
"63",0.593805194805195
"64",0.592467532467532
"65",0.591701298701299
"66",0.591571428571429
"67",0.587493506493507
"68",0.587194805194805
"69",0.587
"70",0.585571428571429
"71",0.585558441558442
"72",0.585441558441558
"73",0.584831168831169
"74",0.584298701298701
"75",0.58374025974026
"76",0.583233766233766
"77",0.583038961038961
"78",0.582025974025974
"79",0.581844155844156
"80",0.581168831168831
"81",0.579675324675325
"82",0.579415584415584
"83",0.579025974025974
"84",0.578805194805195
"85",0.575974025974026
"86",0.575909090909091
"87",0.574831168831169
"88",0.574090909090909
"89",0.572142857142857
"90",0.570337662337662
"91",0.57001948051948
"92",0.568415584415584
"93",0.567896103896104
"94",0.558402597402597
"95",0.556350649350649
"96",0.555753246753247
"97",0.550181818181818
"98",0.549207792207792
"99",0.54661038961039
