"","x"
"1",0.889125
"2",0.871125
"3",0.8705
"4",0.8385625
"5",0.837125
"6",0.832125
"7",0.8145
"8",0.80925
"9",0.800125
"10",0.79775
"11",0.7943125
"12",0.78475
"13",0.784
"14",0.77775
"15",0.77225
"16",0.767875
"17",0.76625
"18",0.7623125
"19",0.7613125
"20",0.756875
"21",0.7530625
"22",0.748125
"23",0.748
"24",0.7465
"25",0.746125
"26",0.7435
"27",0.74025
"28",0.739375
"29",0.738125
"30",0.7370625
"31",0.735
"32",0.733625
"33",0.72575
"34",0.719
"35",0.71675
"36",0.7163125
"37",0.7161875
"38",0.716125
"39",0.71175
"40",0.708375
"41",0.7078125
"42",0.7045
"43",0.701625
"44",0.7011875
"45",0.700625
"46",0.6975
"47",0.696875
"48",0.69675
"49",0.6916875
"50",0.688625
"51",0.68775
"52",0.6870625
"53",0.683875
"54",0.6808125
"55",0.6784375
"56",0.6764375
"57",0.6745
"58",0.6741875
"59",0.6735625
"60",0.672125
"61",0.66875
"62",0.6680625
"63",0.6655625
"64",0.6644375
"65",0.6615625
"66",0.6606875
"67",0.657875
"68",0.6568125
"69",0.648625
"70",0.64375
"71",0.6436875
"72",0.6429375
"73",0.6426875
"74",0.6396875
"75",0.63925
"76",0.6375
"77",0.63325
"78",0.63025
"79",0.6300625
"80",0.6291875
"81",0.623625
"82",0.6226875
"83",0.6175
"84",0.605
"85",0.598
"86",0.588875
"87",0.580625
"88",0.574375
"89",0.5605
"90",0.5383125
"91",0.524
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.49175
