x,y,species logistic values
7633.0,7633.0,0.33097547
7634.0,7634.0,0.45757398
7635.0,7635.0,0.06292572
7636.0,7636.0,0.5832632
7637.0,7637.0,0.2980221
7638.0,7638.0,0.62839705
7639.0,7639.0,0.058862776
7640.0,7640.0,0.75364953
7641.0,7641.0,0.37520763
7642.0,7642.0,0.32274124
7643.0,7643.0,0.21972522
7644.0,7644.0,0.19871011
7645.0,7645.0,0.3044611
7646.0,7646.0,0.49124217
7647.0,7647.0,0.2797244
7648.0,7648.0,0.3499395
7649.0,7649.0,0.07535546
7650.0,7650.0,0.3081429
7651.0,7651.0,0.27241537
7652.0,7652.0,0.004313147
7653.0,7653.0,0.6023482
7654.0,7654.0,3.919971E-5
7655.0,7655.0,0.20308603
7656.0,7656.0,0.3430322
7657.0,7657.0,0.12534082
7658.0,7658.0,0.39337552
7659.0,7659.0,0.18354835
7660.0,7660.0,0.19544688
7661.0,7661.0,0.48749962
7662.0,7662.0,0.8188457
7663.0,7663.0,0.19710127
7664.0,7664.0,0.40984288
7665.0,7665.0,0.19792108
7666.0,7666.0,0.090403624
7667.0,7667.0,0.1396434
7668.0,7668.0,0.08018962
7669.0,7669.0,0.28484464
7670.0,7670.0,0.21597065
7671.0,7671.0,0.3094622
7672.0,7672.0,0.17423849
7673.0,7673.0,0.07066563
7674.0,7674.0,0.37412605
7675.0,7675.0,0.13578148
7676.0,7676.0,0.24795985
7677.0,7677.0,0.19674069
7678.0,7678.0,0.036285363
7679.0,7679.0,0.43861458
7680.0,7680.0,0.41092628
7681.0,7681.0,0.07691415
7682.0,7682.0,0.16466416
7683.0,7683.0,0.31653786
7684.0,7684.0,0.4902881
7685.0,7685.0,0.22589451
7686.0,7686.0,0.19039008
7687.0,7687.0,0.29312003
7688.0,7688.0,0.23925339
7689.0,7689.0,0.4403408
7690.0,7690.0,0.42240748
7691.0,7691.0,0.45553434
7692.0,7692.0,0.45745587
7693.0,7693.0,0.070244916
7694.0,7694.0,0.21725959
7695.0,7695.0,0.17333443
7696.0,7696.0,0.14522685
7697.0,7697.0,0.25424412
7698.0,7698.0,5.195992E-4
7699.0,7699.0,0.35766277
7700.0,7700.0,0.16871846
7701.0,7701.0,0.43379
7702.0,7702.0,0.16538446
7703.0,7703.0,0.12944259
7704.0,7704.0,0.009141917
7705.0,7705.0,0.35926026
7706.0,7706.0,0.035654753
7707.0,7707.0,0.34297043
7708.0,7708.0,0.58459204
7709.0,7709.0,0.26369852
7710.0,7710.0,0.26810572
7711.0,7711.0,0.27525535
7712.0,7712.0,0.45553434
7713.0,7713.0,0.62965524
7714.0,7714.0,0.18895131
7715.0,7715.0,0.4747997
7716.0,7716.0,0.14649773
7717.0,7717.0,0.18585284
7718.0,7718.0,0.33315626
7719.0,7719.0,0.12027442
7720.0,7720.0,0.07001923
7721.0,7721.0,0.03156909
7722.0,7722.0,0.0012565573
7723.0,7723.0,0.12243317
7724.0,7724.0,0.28982615
7725.0,7725.0,0.12401141
7726.0,7726.0,0.21059613
7727.0,7727.0,0.67830944
7728.0,7728.0,0.051238272
7729.0,7729.0,0.057515156
7730.0,7730.0,0.19472912
7731.0,7731.0,0.21568412
7732.0,7732.0,0.29226747
7733.0,7733.0,0.08978842
7734.0,7734.0,0.09464434
7735.0,7735.0,0.16255873
7736.0,7736.0,0.24163742
7737.0,7737.0,0.4420943
7738.0,7738.0,0.12174457
7739.0,7739.0,0.509543
7740.0,7740.0,0.47552344
7741.0,7741.0,0.15970962
7742.0,7742.0,0.21190152
7743.0,7743.0,0.27697727
7744.0,7744.0,0.27929327
7745.0,7745.0,0.3002084
7746.0,7746.0,0.12161774
7747.0,7747.0,0.32251307
7748.0,7748.0,0.12902945
7749.0,7749.0,0.5094225
7750.0,7750.0,0.2819263
7751.0,7751.0,0.34326887
7752.0,7752.0,0.06256282
7753.0,7753.0,0.10607407
7754.0,7754.0,0.14599065
7755.0,7755.0,0.0016659366
7756.0,7756.0,0.22056317
7757.0,7757.0,0.15255843
7758.0,7758.0,0.33417004
7759.0,7759.0,0.07166598
7760.0,7760.0,0.07217877
7761.0,7761.0,0.47155383
7762.0,7762.0,0.11927045
7763.0,7763.0,0.0738791
7764.0,7764.0,0.1287769
7765.0,7765.0,0.4095052
7766.0,7766.0,0.06458132
7767.0,7767.0,0.098431535
7768.0,7768.0,0.18236938
7769.0,7769.0,0.5470584
7770.0,7770.0,0.44531092
7771.0,7771.0,0.2770353
7772.0,7772.0,0.29302332
7773.0,7773.0,0.1692575
7774.0,7774.0,0.059164092
7775.0,7775.0,0.37268284
7776.0,7776.0,0.57731855
7777.0,7777.0,0.4151615
7778.0,7778.0,0.048290964
7779.0,7779.0,0.2064829
7780.0,7780.0,0.22324349
7781.0,7781.0,9.550114E-6
7782.0,7782.0,0.50995165
7783.0,7783.0,0.082330056
7784.0,7784.0,0.25526094
7785.0,7785.0,0.5653454
7786.0,7786.0,0.15152395
7787.0,7787.0,0.38383478
7788.0,7788.0,0.13590723
7789.0,7789.0,0.50827533
7790.0,7790.0,0.27645496
7791.0,7791.0,0.120988175
7792.0,7792.0,0.24886313
7793.0,7793.0,0.10529175
7794.0,7794.0,0.018210383
7795.0,7795.0,0.07913212
7796.0,7796.0,0.085549034
7797.0,7797.0,0.15617064
7798.0,7798.0,0.3469724
7799.0,7799.0,0.40292016
7800.0,7800.0,0.20547128
7801.0,7801.0,0.1313223
7802.0,7802.0,0.8788262
7803.0,7803.0,0.48939553
7804.0,7804.0,0.13578598
7805.0,7805.0,0.24427323
7806.0,7806.0,0.1341106
7807.0,7807.0,0.18452707
7808.0,7808.0,0.5671255
7809.0,7809.0,0.08549587
7810.0,7810.0,0.32149658
7811.0,7811.0,0.42913324
7812.0,7812.0,0.29707095
7813.0,7813.0,0.3726415
7814.0,7814.0,0.15604576
7815.0,7815.0,0.71057874
7816.0,7816.0,0.327705
7817.0,7817.0,0.11159735
7818.0,7818.0,0.15754767
7819.0,7819.0,0.04883222
7820.0,7820.0,1.0080536E-6
7821.0,7821.0,0.31189588
7822.0,7822.0,0.23046231
7823.0,7823.0,0.38241178
7824.0,7824.0,0.24219938
7825.0,7825.0,0.06879026
7826.0,7826.0,0.12946221
7827.0,7827.0,0.7397154
7828.0,7828.0,0.14773738
7829.0,7829.0,0.15941334
7830.0,7830.0,0.40824154
7831.0,7831.0,0.049829498
7832.0,7832.0,0.12810135
7833.0,7833.0,0.18574676
7834.0,7834.0,0.24538994
7835.0,7835.0,0.27320206
7836.0,7836.0,0.4743043
7837.0,7837.0,0.29232192
7838.0,7838.0,0.26268017
7839.0,7839.0,0.14079249
7840.0,7840.0,0.10064172
7841.0,7841.0,0.37155372
7842.0,7842.0,0.648202
7843.0,7843.0,0.32306466
7844.0,7844.0,7.8376924E-4
7845.0,7845.0,0.021064727
7846.0,7846.0,0.5124983
7847.0,7847.0,0.006357768
7848.0,7848.0,0.13600807
7849.0,7849.0,3.4035085E-5
7850.0,7850.0,0.36819306
7851.0,7851.0,0.07275538
7852.0,7852.0,0.1664031
7853.0,7853.0,0.29576424
7854.0,7854.0,0.60235953
7855.0,7855.0,0.26801264
7856.0,7856.0,0.530453
7857.0,7857.0,0.0859847
7858.0,7858.0,0.06503275
7859.0,7859.0,0.16879825
7860.0,7860.0,0.18362857
7861.0,7861.0,0.35962063
7862.0,7862.0,0.17998566
7863.0,7863.0,0.3655389
7864.0,7864.0,0.23136657
7865.0,7865.0,0.16899668
7866.0,7866.0,0.21668604
7867.0,7867.0,1.858904E-4
7868.0,7868.0,0.2656904
7869.0,7869.0,0.05584166
7870.0,7870.0,0.3141117
7871.0,7871.0,0.05212901
7872.0,7872.0,0.23625346
7873.0,7873.0,0.16246103
7874.0,7874.0,0.43994415
7875.0,7875.0,0.4518396
7876.0,7876.0,0.2447073
7877.0,7877.0,0.104512095
7878.0,7878.0,0.17304581
7879.0,7879.0,0.46618727
7880.0,7880.0,0.3886366
7881.0,7881.0,0.09550734
7882.0,7882.0,0.18915291
7883.0,7883.0,0.08262549
7884.0,7884.0,0.018643677
7885.0,7885.0,0.016514815
7886.0,7886.0,0.15765211
7887.0,7887.0,0.12548317
7888.0,7888.0,0.23028307
7889.0,7889.0,0.41001093
7890.0,7890.0,4.3114546E-6
7891.0,7891.0,0.18053927
7892.0,7892.0,0.6236711
7893.0,7893.0,0.24068195
7894.0,7894.0,0.46941984
7895.0,7895.0,0.2740036
7896.0,7896.0,0.18137383
7897.0,7897.0,0.38207233
7898.0,7898.0,0.32953092
7899.0,7899.0,0.21179
7900.0,7900.0,0.3764708
7901.0,7901.0,0.07082222
7902.0,7902.0,0.03700545
7903.0,7903.0,0.27489528
7904.0,7904.0,0.008462133
7905.0,7905.0,0.005486763
7906.0,7906.0,0.089379124
7907.0,7907.0,0.49898204
7908.0,7908.0,0.017681474
7909.0,7909.0,0.6942274
7910.0,7910.0,0.30221558
7911.0,7911.0,0.017599214
7912.0,7912.0,0.35533667
7913.0,7913.0,0.12647006
7914.0,7914.0,0.59620917
7915.0,7915.0,0.12910205
7916.0,7916.0,0.05554979
7917.0,7917.0,0.33000934
7918.0,7918.0,0.12982874
7919.0,7919.0,0.18289104
7920.0,7920.0,0.122842126
7921.0,7921.0,0.24820568
7922.0,7922.0,0.07369157
7923.0,7923.0,0.54410166
7924.0,7924.0,0.12220829
7925.0,7925.0,0.014669764
7926.0,7926.0,0.62565804
7927.0,7927.0,0.3748679
7928.0,7928.0,0.020338899
7929.0,7929.0,0.050059196
7930.0,7930.0,0.18705836
7931.0,7931.0,0.40984288
7932.0,7932.0,0.15786837
7933.0,7933.0,0.18395649
7934.0,7934.0,0.14516546
7935.0,7935.0,0.3048327
7936.0,7936.0,0.05417205
7937.0,7937.0,0.3882153
7938.0,7938.0,0.19446233
7939.0,7939.0,0.4833618
7940.0,7940.0,0.118903235
7941.0,7941.0,0.36734375
7942.0,7942.0,0.19203082
7943.0,7943.0,0.5583446
7944.0,7944.0,0.34050253
7945.0,7945.0,2.7494214E-6
7946.0,7946.0,0.005952458
7947.0,7947.0,0.45531398
7948.0,7948.0,0.1398913
7949.0,7949.0,0.46195745
7950.0,7950.0,0.11742462
7951.0,7951.0,0.30530417
7952.0,7952.0,0.27430254
7953.0,7953.0,0.24316534
7954.0,7954.0,0.14129736
7955.0,7955.0,0.8050872
7956.0,7956.0,0.11739845
7957.0,7957.0,0.62100065
7958.0,7958.0,0.27842626
7959.0,7959.0,0.37706038
7960.0,7960.0,0.31414697
7961.0,7961.0,0.28254804
7962.0,7962.0,0.20335577
7963.0,7963.0,0.08900044
7964.0,7964.0,0.2618219
7965.0,7965.0,0.10037057
7966.0,7966.0,0.15051128
7967.0,7967.0,0.1166894
7968.0,7968.0,0.76222914
7969.0,7969.0,0.08369708
7970.0,7970.0,0.02853774
7971.0,7971.0,0.38515377
7972.0,7972.0,0.17346494
7973.0,7973.0,0.34659937
7974.0,7974.0,0.066553235
7975.0,7975.0,0.577536
7976.0,7976.0,0.5141102
7977.0,7977.0,0.41817227
7978.0,7978.0,0.22513981
7979.0,7979.0,0.5129052
7980.0,7980.0,0.46881488
7981.0,7981.0,0.47654712
7982.0,7982.0,0.18255526
7983.0,7983.0,0.80001515
7984.0,7984.0,0.81903857
7985.0,7985.0,0.71582687
7986.0,7986.0,0.10387559
7987.0,7987.0,0.10914697
7988.0,7988.0,0.20346043
7989.0,7989.0,0.06372339
7990.0,7990.0,0.17740183
7991.0,7991.0,0.04361064
7992.0,7992.0,0.18381974
7993.0,7993.0,0.28366607
7994.0,7994.0,0.103241384
7995.0,7995.0,0.23648234
7996.0,7996.0,0.32747734
7997.0,7997.0,0.62271684
7998.0,7998.0,0.20039034
7999.0,7999.0,0.017874334
8000.0,8000.0,0.15484984
8001.0,8001.0,0.3672139
8002.0,8002.0,0.7157014
8003.0,8003.0,0.1126094
8004.0,8004.0,0.3192648
8005.0,8005.0,0.0942339
8006.0,8006.0,0.13530673
8007.0,8007.0,0.14187233
8008.0,8008.0,0.6126254
8009.0,8009.0,0.17122205
8010.0,8010.0,0.33531988
8011.0,8011.0,0.3154352
8012.0,8012.0,0.14799349
8013.0,8013.0,0.5959543
8014.0,8014.0,1.5839742E-4
8015.0,8015.0,0.8143046
8016.0,8016.0,0.18300167
8017.0,8017.0,0.032528795
8018.0,8018.0,0.2467631
8019.0,8019.0,0.27914
8020.0,8020.0,0.19068402
8021.0,8021.0,0.31114197
8022.0,8022.0,0.0021846034
8023.0,8023.0,0.033852708
8024.0,8024.0,0.32112646
8025.0,8025.0,0.8021367
8026.0,8026.0,0.8052661
8027.0,8027.0,0.513856
8028.0,8028.0,0.18358156
8029.0,8029.0,0.38800645
8030.0,8030.0,2.5418061E-5
8031.0,8031.0,0.32006255
8032.0,8032.0,0.31267962
8033.0,8033.0,6.16064E-4
8034.0,8034.0,0.17255615
8035.0,8035.0,0.3539426
8036.0,8036.0,0.1819865
8037.0,8037.0,1.5167503E-4
8038.0,8038.0,0.39353755
8039.0,8039.0,0.4403602
8040.0,8040.0,0.3674748
8041.0,8041.0,0.15677436
8042.0,8042.0,0.5090404
8043.0,8043.0,0.14820798
8044.0,8044.0,0.504478
8045.0,8045.0,0.17304897
8046.0,8046.0,0.1819723
8047.0,8047.0,0.14278357
8048.0,8048.0,0.20680414
8049.0,8049.0,0.18430863
8050.0,8050.0,0.45757398
8051.0,8051.0,0.25576928
8052.0,8052.0,0.15754998
8053.0,8053.0,0.3127338
8054.0,8054.0,0.18229906
8055.0,8055.0,0.23382615
8056.0,8056.0,0.44516733
8057.0,8057.0,0.124611616
8058.0,8058.0,0.11091389
8059.0,8059.0,0.10570367
8060.0,8060.0,0.20166013
8061.0,8061.0,0.24241424
8062.0,8062.0,0.27376714
8063.0,8063.0,0.2991647
8064.0,8064.0,0.35952687
8065.0,8065.0,0.17778428
8066.0,8066.0,0.38847488
8067.0,8067.0,0.06680701
8068.0,8068.0,0.13362616
8069.0,8069.0,0.30109444
8070.0,8070.0,0.51879543
8071.0,8071.0,5.386072E-4
8072.0,8072.0,0.14682698
8073.0,8073.0,0.24452554
8074.0,8074.0,0.32427236
8075.0,8075.0,0.5249309
8076.0,8076.0,0.036861327
8077.0,8077.0,0.40164867
8078.0,8078.0,2.0427367E-4
8079.0,8079.0,0.51480615
8080.0,8080.0,0.19447078
8081.0,8081.0,0.04222587
8082.0,8082.0,0.15105864
8083.0,8083.0,0.29070094
8084.0,8084.0,0.19456628
8085.0,8085.0,0.19840099
8086.0,8086.0,0.41801512
8087.0,8087.0,0.14001359
8088.0,8088.0,0.22984657
8089.0,8089.0,0.12369128
8090.0,8090.0,0.21638592
8091.0,8091.0,0.2334928
8092.0,8092.0,0.43137115
8093.0,8093.0,1.4525695E-5
8094.0,8094.0,0.19232368
8095.0,8095.0,0.025923902
8096.0,8096.0,0.6236024
8097.0,8097.0,0.16983254
8098.0,8098.0,0.5261445
8099.0,8099.0,0.36110204
8100.0,8100.0,6.5768644E-4
8101.0,8101.0,0.14713395
8102.0,8102.0,2.9565737E-4
8103.0,8103.0,0.30514508
8104.0,8104.0,0.06488442
8105.0,8105.0,0.030294618
8106.0,8106.0,0.1254778
8107.0,8107.0,0.06991382
8108.0,8108.0,0.1787341
8109.0,8109.0,0.19009884
8110.0,8110.0,0.091877006
8111.0,8111.0,0.12146978
8112.0,8112.0,0.085784286
8113.0,8113.0,0.2439202
8114.0,8114.0,0.5625236
8115.0,8115.0,0.19286573
8116.0,8116.0,0.19277436
8117.0,8117.0,0.0062265825
8118.0,8118.0,0.19784889
8119.0,8119.0,0.3182833
8120.0,8120.0,0.14435083
8121.0,8121.0,0.016542882
8122.0,8122.0,0.2191151
8123.0,8123.0,0.5506989
8124.0,8124.0,0.132028
8125.0,8125.0,0.26867792
8126.0,8126.0,0.07470024
8127.0,8127.0,0.25666016
8128.0,8128.0,0.20761007
8129.0,8129.0,0.30503514
8130.0,8130.0,0.5163594
8131.0,8131.0,0.52797884
8132.0,8132.0,0.031262506
8133.0,8133.0,0.26700985
8134.0,8134.0,0.010546141
8135.0,8135.0,0.37965885
8136.0,8136.0,0.045564502
8137.0,8137.0,0.336697
8138.0,8138.0,0.37922567
8139.0,8139.0,0.05571968
8140.0,8140.0,0.4020267
8141.0,8141.0,0.5141039
8142.0,8142.0,0.21652104
8143.0,8143.0,0.30618605
8144.0,8144.0,0.4986592
8145.0,8145.0,0.4136451
8146.0,8146.0,0.13709334
8147.0,8147.0,0.5288298
8148.0,8148.0,0.49169466
8149.0,8149.0,0.18494685
8150.0,8150.0,0.009872235
8151.0,8151.0,0.16307352
8152.0,8152.0,0.07184733
8153.0,8153.0,0.54360074
8154.0,8154.0,0.14695069
8155.0,8155.0,0.2454297
8156.0,8156.0,0.06975334
8157.0,8157.0,0.045564864
8158.0,8158.0,0.06791835
8159.0,8159.0,0.61149085
8160.0,8160.0,0.06983307
8161.0,8161.0,0.25030497
8162.0,8162.0,0.5230425
8163.0,8163.0,0.41974902
8164.0,8164.0,0.04758914
8165.0,8165.0,0.04639249
8166.0,8166.0,0.17480302
8167.0,8167.0,0.20057425
8168.0,8168.0,0.20226827
8169.0,8169.0,0.7770003
8170.0,8170.0,0.5710492
8171.0,8171.0,0.015206068
8172.0,8172.0,0.12641175
8173.0,8173.0,0.07528986
8174.0,8174.0,0.092553586
8175.0,8175.0,0.40967202
8176.0,8176.0,0.05585446
8177.0,8177.0,0.034052417
8178.0,8178.0,0.32848978
8179.0,8179.0,0.12744159
8180.0,8180.0,0.52039963
8181.0,8181.0,0.2609022
8182.0,8182.0,0.37059817
8183.0,8183.0,0.42649677
8184.0,8184.0,0.15943336
8185.0,8185.0,0.1560371
8186.0,8186.0,0.17299192
8187.0,8187.0,0.24412997
8188.0,8188.0,0.3134155
8189.0,8189.0,0.47898015
8190.0,8190.0,0.79585624
8191.0,8191.0,0.32830074
8192.0,8192.0,0.27894038
8193.0,8193.0,0.439877
8194.0,8194.0,0.15080437
8195.0,8195.0,0.104589805
8196.0,8196.0,0.20772852
8197.0,8197.0,0.11575542
8198.0,8198.0,0.14783254
8199.0,8199.0,0.23715329
8200.0,8200.0,0.087192036
8201.0,8201.0,0.59461564
8202.0,8202.0,0.07827544
8203.0,8203.0,0.57796675
8204.0,8204.0,0.8102426
8205.0,8205.0,0.7981678
8206.0,8206.0,0.12591667
8207.0,8207.0,0.39200503
8208.0,8208.0,0.4821724
8209.0,8209.0,0.069372796
8210.0,8210.0,0.006526008
8211.0,8211.0,0.13717742
8212.0,8212.0,0.77163756
8213.0,8213.0,0.1053508
8214.0,8214.0,0.14897253
8215.0,8215.0,0.24133168
8216.0,8216.0,0.15264896
8217.0,8217.0,0.13087218
8218.0,8218.0,0.12364289
8219.0,8219.0,0.4211844
8220.0,8220.0,0.06178425
8221.0,8221.0,0.23580046
8222.0,8222.0,0.22480884
8223.0,8223.0,0.5026797
8224.0,8224.0,0.0019090355
8225.0,8225.0,7.4348587E-4
8226.0,8226.0,0.29582083
8227.0,8227.0,0.16226377
8228.0,8228.0,0.07353486
8229.0,8229.0,0.79573375
8230.0,8230.0,0.15357216
8231.0,8231.0,0.22168888
8232.0,8232.0,0.0546567
8233.0,8233.0,0.23038335
8234.0,8234.0,0.12783287
8235.0,8235.0,0.11653198
8236.0,8236.0,0.17775047
8237.0,8237.0,0.82410425
8238.0,8238.0,0.5063614
8239.0,8239.0,0.2717339
8240.0,8240.0,0.12117892
8241.0,8241.0,0.11356962
8242.0,8242.0,0.17494415
8243.0,8243.0,0.38919282
8244.0,8244.0,0.48635516
8245.0,8245.0,0.3202709
8246.0,8246.0,0.25255373
8247.0,8247.0,0.18883114
8248.0,8248.0,0.4773446
8249.0,8249.0,0.20790522
8250.0,8250.0,0.14887877
8251.0,8251.0,0.080760255
8252.0,8252.0,0.18378422
8253.0,8253.0,0.063291
8254.0,8254.0,0.27504018
8255.0,8255.0,0.22657263
8256.0,8256.0,0.060735986
8257.0,8257.0,5.522056E-4
8258.0,8258.0,0.10530543
8259.0,8259.0,0.19839162
8260.0,8260.0,0.09278486
8261.0,8261.0,0.13713396
8262.0,8262.0,0.4681429
8263.0,8263.0,0.56618786
8264.0,8264.0,0.1300646
8265.0,8265.0,1.7198498E-4
8266.0,8266.0,0.31074312
8267.0,8267.0,0.0010621687
8268.0,8268.0,0.28569227
8269.0,8269.0,0.12640157
8270.0,8270.0,0.3024074
8271.0,8271.0,0.008303069
8272.0,8272.0,0.19479164
8273.0,8273.0,0.05371507
8274.0,8274.0,0.69234693
8275.0,8275.0,0.24104606
8276.0,8276.0,0.12602438
8277.0,8277.0,0.7882529
8278.0,8278.0,0.14232534
8279.0,8279.0,0.18363166
8280.0,8280.0,0.15318736
8281.0,8281.0,0.195251
8282.0,8282.0,0.19848718
8283.0,8283.0,0.23828025
8284.0,8284.0,1.7894368E-4
8285.0,8285.0,0.16140623
8286.0,8286.0,0.43103015
8287.0,8287.0,0.2130002
8288.0,8288.0,0.08656513
8289.0,8289.0,0.6451317
8290.0,8290.0,0.45939466
8291.0,8291.0,0.09145322
8292.0,8292.0,0.16377728
8293.0,8293.0,0.4193597
8294.0,8294.0,0.6022297
8295.0,8295.0,0.13393602
8296.0,8296.0,0.0806015
8297.0,8297.0,0.2778811
8298.0,8298.0,0.5457861
8299.0,8299.0,0.039909773
8300.0,8300.0,0.31074312
8301.0,8301.0,0.43339473
8302.0,8302.0,0.30216217
8303.0,8303.0,0.24900061
8304.0,8304.0,0.11497483
8305.0,8305.0,0.62500167
8306.0,8306.0,2.0431094E-6
8307.0,8307.0,0.073197946
8308.0,8308.0,0.057355423
8309.0,8309.0,0.6282038
8310.0,8310.0,0.3667436
8311.0,8311.0,0.1006775
8312.0,8312.0,0.08358853
8313.0,8313.0,0.19537091
8314.0,8314.0,0.6904368
8315.0,8315.0,0.07743998
8316.0,8316.0,0.37673315
8317.0,8317.0,0.11769297
8318.0,8318.0,0.04988927
8319.0,8319.0,8.237923E-4
8320.0,8320.0,0.07032041
8321.0,8321.0,0.22519977
8322.0,8322.0,0.2088792
8323.0,8323.0,0.124356076
8324.0,8324.0,0.16718794
8325.0,8325.0,0.3525359
8326.0,8326.0,0.32698658
8327.0,8327.0,0.3529217
8328.0,8328.0,0.106736355
8329.0,8329.0,0.14620371
8330.0,8330.0,0.19712098
8331.0,8331.0,0.047925863
8332.0,8332.0,0.22212465
8333.0,8333.0,0.08962089
8334.0,8334.0,0.20673838
8335.0,8335.0,0.0052110753
8336.0,8336.0,0.16945432
8337.0,8337.0,0.5067572
8338.0,8338.0,0.035966016
8339.0,8339.0,4.5317545E-5
8340.0,8340.0,0.08951182
8341.0,8341.0,0.72882
8342.0,8342.0,0.309615
8343.0,8343.0,0.015626011
8344.0,8344.0,0.42627102
8345.0,8345.0,0.42811126
8346.0,8346.0,0.22778709
8347.0,8347.0,0.07690676
8348.0,8348.0,0.14652047
8349.0,8349.0,4.0661984E-5
8350.0,8350.0,0.10068538
8351.0,8351.0,0.08595264
8352.0,8352.0,0.18236938
8353.0,8353.0,0.32214138
8354.0,8354.0,0.07284359
8355.0,8355.0,0.10659343
8356.0,8356.0,0.30315793
8357.0,8357.0,0.43683967
8358.0,8358.0,0.5293026
8359.0,8359.0,0.5705817
8360.0,8360.0,0.1823239
8361.0,8361.0,0.2714328
8362.0,8362.0,0.31563145
8363.0,8363.0,0.5909522
8364.0,8364.0,0.49989453
8365.0,8365.0,0.25741827
8366.0,8366.0,0.7307489
8367.0,8367.0,0.6386718
8368.0,8368.0,0.15186422
8369.0,8369.0,0.16377728
8370.0,8370.0,0.3362128
8371.0,8371.0,0.5309194
8372.0,8372.0,0.14374207
8373.0,8373.0,0.40801176
8374.0,8374.0,0.02851154
8375.0,8375.0,0.5730021
8376.0,8376.0,0.061289568
8377.0,8377.0,0.15231936
8378.0,8378.0,0.72903925
8379.0,8379.0,0.18499011
8380.0,8380.0,0.36219603
8381.0,8381.0,0.56928784
8382.0,8382.0,0.23340444
8383.0,8383.0,0.14498694
8384.0,8384.0,0.07225061
8385.0,8385.0,0.15024062
8386.0,8386.0,0.067874596
8387.0,8387.0,0.71200377
8388.0,8388.0,0.4342166
8389.0,8389.0,0.19896184
8390.0,8390.0,0.17413647
8391.0,8391.0,5.250426E-4
8392.0,8392.0,0.4088935
8393.0,8393.0,0.11402409
8394.0,8394.0,0.4809201
8395.0,8395.0,0.11146124
8396.0,8396.0,0.106326275
8397.0,8397.0,0.18705244
8398.0,8398.0,0.24943548
8399.0,8399.0,0.15159908
8400.0,8400.0,0.22667974
8401.0,8401.0,0.41880167
8402.0,8402.0,0.20891884
8403.0,8403.0,0.10093035
8404.0,8404.0,0.046043478
8405.0,8405.0,0.14887157
8406.0,8406.0,0.3120433
8407.0,8407.0,0.3031007
8408.0,8408.0,0.050933804
8409.0,8409.0,0.18640532
8410.0,8410.0,0.53273505
8411.0,8411.0,0.0744269
8412.0,8412.0,6.624935E-6
8413.0,8413.0,0.20893125
8414.0,8414.0,0.06773396
8415.0,8415.0,0.44020832
8416.0,8416.0,0.34401965
8417.0,8417.0,0.35176027
8418.0,8418.0,0.4889253
8419.0,8419.0,0.10711559
8420.0,8420.0,0.30693966
8421.0,8421.0,0.12389101
8422.0,8422.0,0.6172321
8423.0,8423.0,0.3518167
8424.0,8424.0,0.16852656
8425.0,8425.0,0.13433297
8426.0,8426.0,0.6948133
8427.0,8427.0,0.12312511
8428.0,8428.0,1.1432551E-5
8429.0,8429.0,0.40996033
8430.0,8430.0,0.16925098
8431.0,8431.0,0.84575003
8432.0,8432.0,0.29385868
8433.0,8433.0,0.20092745
8434.0,8434.0,0.19641916
8435.0,8435.0,0.2039857
8436.0,8436.0,0.59846663
8437.0,8437.0,0.07874756
8438.0,8438.0,0.251678
8439.0,8439.0,0.0013978736
8440.0,8440.0,0.034234382
8441.0,8441.0,0.4076351
8442.0,8442.0,0.19126205
8443.0,8443.0,0.492859
8444.0,8444.0,0.12210151
8445.0,8445.0,0.5156853
8446.0,8446.0,0.16770951
8447.0,8447.0,0.32954606
8448.0,8448.0,0.45116368
8449.0,8449.0,0.101171516
8450.0,8450.0,0.35689154
8451.0,8451.0,0.33640733
8452.0,8452.0,0.0017431289
8453.0,8453.0,3.381175E-5
8454.0,8454.0,0.55791473
8455.0,8455.0,0.17009477
8456.0,8456.0,0.13707575
8457.0,8457.0,0.08581387
8458.0,8458.0,0.1456059
8459.0,8459.0,0.36172518
8460.0,8460.0,0.19772726
8461.0,8461.0,0.11458001
8462.0,8462.0,0.12974298
8463.0,8463.0,0.30252302
8464.0,8464.0,0.03047416
8465.0,8465.0,0.19299759
8466.0,8466.0,0.10858287
8467.0,8467.0,0.48110363
8468.0,8468.0,0.21555917
8469.0,8469.0,0.25292516
8470.0,8470.0,0.4831257
8471.0,8471.0,0.057060637
8472.0,8472.0,0.094194524
8473.0,8473.0,0.42658928
8474.0,8474.0,0.34755296
8475.0,8475.0,0.12411725
8476.0,8476.0,0.2263393
8477.0,8477.0,0.06327677
8478.0,8478.0,0.10997252
8479.0,8479.0,0.13504915
8480.0,8480.0,7.9812185E-4
8481.0,8481.0,0.0062163863
8482.0,8482.0,0.16682014
8483.0,8483.0,0.286688
8484.0,8484.0,0.7642582
8485.0,8485.0,0.3120433
8486.0,8486.0,0.4369272
8487.0,8487.0,0.15816458
8488.0,8488.0,0.25969446
8489.0,8489.0,0.049784243
8490.0,8490.0,0.22893329
8491.0,8491.0,0.0043372624
8492.0,8492.0,0.20105995
8493.0,8493.0,0.16070001
8494.0,8494.0,0.12271324
8495.0,8495.0,0.27326655
8496.0,8496.0,0.15024005
8497.0,8497.0,0.04041659
8498.0,8498.0,0.13527891
8499.0,8499.0,0.13533746
8500.0,8500.0,5.3661247E-4
8501.0,8501.0,0.14043613
