"","x"
"1",0.8110625
"2",0.768625
"3",0.7526875
"4",0.748375
"5",0.7440625
"6",0.74375
"7",0.742
"8",0.7384375
"9",0.733
"10",0.7294375
"11",0.72909375
"12",0.723875
"13",0.7236875
"14",0.7233125
"15",0.7185
"16",0.7184375
"17",0.7168125
"18",0.713
"19",0.7125
"20",0.7095625
"21",0.70846875
"22",0.7066875
"23",0.7055625
"24",0.6930625
"25",0.690375
"26",0.68928125
"27",0.6883125
"28",0.6870625
"29",0.6859375
"30",0.685875
"31",0.6831875
"32",0.68125
"33",0.68125
"34",0.6790625
"35",0.6771875
"36",0.6734375
"37",0.673
"38",0.6729375
"39",0.6725625
"40",0.671875
"41",0.6678125
"42",0.6669375
"43",0.6660625
"44",0.6643125
"45",0.664
"46",0.66175
"47",0.66
"48",0.659625
"49",0.6565625
"50",0.65621875
"51",0.6555625
"52",0.6529375
"53",0.65196875
"54",0.65175
"55",0.6516875
"56",0.64975
"57",0.6484375
"58",0.645375
"59",0.644
"60",0.6390625
"61",0.63665625
"62",0.6365625
"63",0.6364375
"64",0.6339375
"65",0.6313125
"66",0.6306875
"67",0.6300625
"68",0.6274375
"69",0.625375
"70",0.623375
"71",0.621375
"72",0.62
"73",0.6175
"74",0.615125
"75",0.61228125
"76",0.6118125
"77",0.610125
"78",0.60871875
"79",0.608125
"80",0.6049375
"81",0.6049375
"82",0.6035625
"83",0.598875
"84",0.5974375
"85",0.595
"86",0.5948125
"87",0.58953125
"88",0.5853125
"89",0.5844375
"90",0.5834375
"91",0.5833125
"92",0.58290625
"93",0.58221875
"94",0.576375
"95",0.5755625
"96",0.56753125
"97",0.55959375
"98",0.55896875
"99",0.5500625
