"","x"
"1",0.8468125
"2",0.8120625
"3",0.800375
"4",0.7880625
"5",0.77825
"6",0.7726875
"7",0.764625
"8",0.7635
"9",0.74775
"10",0.7415625
"11",0.7400625
"12",0.7336875
"13",0.7305
"14",0.7286875
"15",0.721875
"16",0.721875
"17",0.719125
"18",0.7188125
"19",0.71375
"20",0.71325
"21",0.7088125
"22",0.7075
"23",0.70675
"24",0.7056875
"25",0.7026875
"26",0.7020625
"27",0.70175
"28",0.7009375
"29",0.698875
"30",0.6975
"31",0.6953125
"32",0.694875
"33",0.6933125
"34",0.6929375
"35",0.6923125
"36",0.6920625
"37",0.68725
"38",0.6868125
"39",0.6860625
"40",0.6851875
"41",0.6844375
"42",0.6830625
"43",0.6821875
"44",0.6810625
"45",0.680625
"46",0.679625
"47",0.678
"48",0.678
"49",0.6721875
"50",0.6708125
"51",0.6708125
"52",0.6668125
"53",0.6628125
"54",0.661375
"55",0.660875
"56",0.6575
"57",0.65325
"58",0.6518125
"59",0.6388125
"60",0.637625
"61",0.6374375
"62",0.6336875
"63",0.6325
"64",0.63175
"65",0.63125
"66",0.6270625
"67",0.6269375
"68",0.6264375
"69",0.6231875
"70",0.6228125
"71",0.6165625
"72",0.6160625
"73",0.6103125
"74",0.6103125
"75",0.5984375
"76",0.589
"77",0.589
"78",0.5818125
"79",0.5621875
"80",0.552125
"81",0.5
"82",0.5
"83",0.5
"84",0.5
"85",0.5
"86",0.5
"87",0.5
"88",0.5
"89",0.5
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
