"","x"
"1",0.788722222222222
"2",0.766388888888889
"3",0.763944444444444
"4",0.763555555555556
"5",0.761944444444444
"6",0.754888888888889
"7",0.752222222222222
"8",0.736888888888889
"9",0.730333333333333
"10",0.73
"11",0.727333333333333
"12",0.726611111111111
"13",0.725833333333333
"14",0.723166666666667
"15",0.721222222222222
"16",0.717944444444444
"17",0.709555555555556
"18",0.705722222222222
"19",0.702888888888889
"20",0.702611111111111
"21",0.701833333333333
"22",0.701444444444444
"23",0.6995
"24",0.699111111111111
"25",0.698611111111111
"26",0.6985
"27",0.698388888888889
"28",0.697222222222222
"29",0.695888888888889
"30",0.694722222222222
"31",0.691166666666667
"32",0.688444444444444
"33",0.685055555555556
"34",0.683944444444444
"35",0.681055555555556
"36",0.680833333333333
"37",0.679888888888889
"38",0.675111111111111
"39",0.6745
"40",0.674333333333333
"41",0.673277777777778
"42",0.672888888888889
"43",0.671666666666667
"44",0.670333333333333
"45",0.669861111111111
"46",0.669333333333333
"47",0.669055555555556
"48",0.665222222222222
"49",0.664277777777778
"50",0.663166666666667
"51",0.661166666666667
"52",0.659444444444444
"53",0.656166666666667
"54",0.656111111111111
"55",0.654944444444444
"56",0.654111111111111
"57",0.651833333333333
"58",0.649722222222222
"59",0.648166666666667
"60",0.646555555555556
"61",0.6435
"62",0.641444444444444
"63",0.641277777777778
"64",0.640444444444444
"65",0.640222222222222
"66",0.638611111111111
"67",0.634944444444444
"68",0.6335
"69",0.632388888888889
"70",0.632
"71",0.630833333333333
"72",0.620722222222222
"73",0.618222222222222
"74",0.617972222222222
"75",0.616666666666667
"76",0.616111111111111
"77",0.616
"78",0.615888888888889
"79",0.610333333333333
"80",0.607333333333333
"81",0.606055555555556
"82",0.605722222222222
"83",0.603833333333333
"84",0.597666666666667
"85",0.596833333333333
"86",0.596833333333333
"87",0.594111111111111
"88",0.593888888888889
"89",0.590611111111111
"90",0.588472222222222
"91",0.588333333333333
"92",0.587166666666667
"93",0.570055555555556
"94",0.567833333333333
"95",0.566444444444444
"96",0.555361111111111
"97",0.537833333333333
"98",0.535166666666667
"99",0.5
