"","x"
"1",0.9218
"2",0.9208
"3",0.919
"4",0.8592
"5",0.857
"6",0.8537
"7",0.8532
"8",0.8516
"9",0.8489
"10",0.8446
"11",0.8394
"12",0.8334
"13",0.8333
"14",0.8278
"15",0.8248
"16",0.823
"17",0.818
"18",0.8166
"19",0.8144
"20",0.813
"21",0.8074
"22",0.803
"23",0.8016
"24",0.7982
"25",0.7956
"26",0.7952
"27",0.7947
"28",0.791
"29",0.7896
"30",0.7862
"31",0.7844
"32",0.782
"33",0.779
"34",0.7686
"35",0.7686
"36",0.768
"37",0.7674
"38",0.7596
"39",0.7555
"40",0.7551
"41",0.755
"42",0.7545
"43",0.7526
"44",0.7474
"45",0.7426
"46",0.741
"47",0.7394
"48",0.7378
"49",0.7366
"50",0.7349
"51",0.7348
"52",0.7338
"53",0.7332
"54",0.726
"55",0.7248
"56",0.7194
"57",0.7131
"58",0.7126
"59",0.7102
"60",0.7078
"61",0.7071
"62",0.701
"63",0.6938
"64",0.686
"65",0.684
"66",0.683
"67",0.6816
"68",0.6789
"69",0.6782
"70",0.678
"71",0.6722
"72",0.6681
"73",0.6671
"74",0.6566
"75",0.6555
"76",0.6544
"77",0.6512
"78",0.6432
"79",0.6417
"80",0.6356
"81",0.6331
"82",0.6258
"83",0.6256
"84",0.6205
"85",0.6167
"86",0.5866
"87",0.5816
"88",0.576
"89",0.5588
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
