"","x"
"1",0.8368125
"2",0.82325
"3",0.81275
"4",0.810625
"5",0.7990625
"6",0.7933125
"7",0.78875
"8",0.785
"9",0.7776875
"10",0.774125
"11",0.771
"12",0.7696875
"13",0.7694375
"14",0.766375
"15",0.7631875
"16",0.762
"17",0.7616875
"18",0.75975
"19",0.7548125
"20",0.7546875
"21",0.749375
"22",0.74675
"23",0.7436875
"24",0.742625
"25",0.741
"26",0.7406875
"27",0.73625
"28",0.724625
"29",0.7231875
"30",0.7209375
"31",0.7179375
"32",0.7171875
"33",0.7145
"34",0.70975
"35",0.70925
"36",0.7065625
"37",0.704125
"38",0.703125
"39",0.70275
"40",0.701375
"41",0.699625
"42",0.699375
"43",0.6988125
"44",0.693125
"45",0.6904375
"46",0.688875
"47",0.688875
"48",0.688625
"49",0.687875
"50",0.68775
"51",0.68675
"52",0.685125
"53",0.6835625
"54",0.681625
"55",0.6803125
"56",0.6783125
"57",0.67825
"58",0.676
"59",0.6749375
"60",0.6733125
"61",0.6725625
"62",0.672
"63",0.6679375
"64",0.665875
"65",0.6656875
"66",0.662
"67",0.6529375
"68",0.6483125
"69",0.6474375
"70",0.6406875
"71",0.6386875
"72",0.6370625
"73",0.6366875
"74",0.6310625
"75",0.618125
"76",0.61225
"77",0.612
"78",0.6075
"79",0.606
"80",0.6051875
"81",0.603875
"82",0.595125
"83",0.5790625
"84",0.5788125
"85",0.5663125
"86",0.56425
"87",0.563875
"88",0.54775
"89",0.544625
"90",0.537125
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
