"","x"
"1",0.9434
"2",0.9224
"3",0.9158
"4",0.9132
"5",0.8996
"6",0.8876
"7",0.8872
"8",0.8824
"9",0.8784
"10",0.87
"11",0.8634
"12",0.8625
"13",0.8598
"14",0.8578
"15",0.8554
"16",0.8514
"17",0.8501
"18",0.847
"19",0.8442
"20",0.8438
"21",0.843
"22",0.8422
"23",0.839
"24",0.8364
"25",0.8346
"26",0.8336
"27",0.8289
"28",0.8288
"29",0.8242
"30",0.8224
"31",0.8202
"32",0.8182
"33",0.8166
"34",0.8162
"35",0.812
"36",0.812
"37",0.811
"38",0.8104
"39",0.81
"40",0.8026
"41",0.7968
"42",0.7936
"43",0.7926
"44",0.789
"45",0.7878
"46",0.7833
"47",0.7832
"48",0.7826
"49",0.7802
"50",0.7764
"51",0.7704
"52",0.7704
"53",0.7695
"54",0.7672
"55",0.7646
"56",0.763
"57",0.7626
"58",0.7616
"59",0.7614
"60",0.7577
"61",0.755
"62",0.749
"63",0.7458
"64",0.7457
"65",0.7364
"66",0.7348
"67",0.7348
"68",0.7332
"69",0.7175
"70",0.7154
"71",0.7118
"72",0.707
"73",0.7051
"74",0.7027
"75",0.6905
"76",0.6898
"77",0.6856
"78",0.6822
"79",0.6804
"80",0.6728
"81",0.6638
"82",0.6636
"83",0.6631
"84",0.6593
"85",0.6588
"86",0.655
"87",0.6382
"88",0.6281
"89",0.6269
"90",0.623
"91",0.613
"92",0.6102
"93",0.6094
"94",0.5878
"95",0.5802
"96",0.5
"97",0.5
"98",0.5
"99",0.5
