"","x"
"1",0.906
"2",0.8915
"3",0.8896
"4",0.8733
"5",0.8609
"6",0.8534
"7",0.8533
"8",0.8502
"9",0.8322
"10",0.8201
"11",0.8196
"12",0.8192
"13",0.818
"14",0.8121
"15",0.8103
"16",0.8047
"17",0.8031
"18",0.8024
"19",0.8007
"20",0.798
"21",0.7955
"22",0.7894
"23",0.7874
"24",0.7864
"25",0.7862
"26",0.7858
"27",0.7849
"28",0.7833
"29",0.7817
"30",0.7813
"31",0.7806
"32",0.7799
"33",0.7775
"34",0.7772
"35",0.774
"36",0.7734
"37",0.7662
"38",0.7656
"39",0.7648
"40",0.7599
"41",0.7592
"42",0.7584
"43",0.7578
"44",0.7562
"45",0.751
"46",0.7482
"47",0.745
"48",0.7446
"49",0.7435
"50",0.7431
"51",0.742
"52",0.7404
"53",0.7352
"54",0.7336
"55",0.7301
"56",0.7286
"57",0.7252
"58",0.721
"59",0.7207
"60",0.7186
"61",0.715
"62",0.7137
"63",0.7102
"64",0.7095
"65",0.7072
"66",0.7004
"67",0.6968
"68",0.6936
"69",0.6894
"70",0.6778
"71",0.6766
"72",0.6694
"73",0.6683
"74",0.6662
"75",0.6583
"76",0.658
"77",0.6553
"78",0.6539
"79",0.649
"80",0.6475
"81",0.6468
"82",0.6426
"83",0.6424
"84",0.6417
"85",0.6402
"86",0.6304
"87",0.6276
"88",0.616
"89",0.6124
"90",0.5942
"91",0.5789
"92",0.5775
"93",0.5656
"94",0.5621
"95",0.5498
"96",0.5399
"97",0.5
"98",0.5
"99",0.4864
