"","x"
"1",0.9532
"2",0.9476
"3",0.9202
"4",0.9084
"5",0.8934
"6",0.879
"7",0.8746
"8",0.8611
"9",0.8592
"10",0.8497
"11",0.8466
"12",0.8416
"13",0.8388
"14",0.8354
"15",0.828
"16",0.8193
"17",0.8174
"18",0.8164
"19",0.815
"20",0.8139
"21",0.8118
"22",0.811
"23",0.8068
"24",0.8005
"25",0.7964
"26",0.7958
"27",0.7928
"28",0.7924
"29",0.7902
"30",0.7896
"31",0.7854
"32",0.7819
"33",0.7796
"34",0.7775
"35",0.7772
"36",0.7753
"37",0.775
"38",0.7746
"39",0.7708
"40",0.7674
"41",0.7595
"42",0.7552
"43",0.7536
"44",0.7534
"45",0.7529
"46",0.743
"47",0.7422
"48",0.7385
"49",0.7378
"50",0.733
"51",0.7285
"52",0.7233
"53",0.7229
"54",0.7173
"55",0.716
"56",0.7154
"57",0.7137
"58",0.7122
"59",0.7118
"60",0.7074
"61",0.7074
"62",0.7072
"63",0.7069
"64",0.7042
"65",0.7004
"66",0.7002
"67",0.6942
"68",0.6896
"69",0.6888
"70",0.6855
"71",0.6846
"72",0.6844
"73",0.6832
"74",0.6765
"75",0.6705
"76",0.6675
"77",0.6614
"78",0.6546
"79",0.6524
"80",0.6511
"81",0.6507
"82",0.65
"83",0.6499
"84",0.649
"85",0.6465
"86",0.6428
"87",0.6301
"88",0.622
"89",0.6163
"90",0.616
"91",0.613
"92",0.6088
"93",0.6074
"94",0.6046
"95",0.5949
"96",0.5726
"97",0.5
"98",0.5
"99",0.5
