"","x"
"1",0.912416666666667
"2",0.875166666666667
"3",0.864666666666667
"4",0.86
"5",0.85525
"6",0.8525
"7",0.8505
"8",0.839666666666667
"9",0.836166666666667
"10",0.836
"11",0.834333333333333
"12",0.826583333333333
"13",0.8215
"14",0.820416666666667
"15",0.82
"16",0.818
"17",0.812083333333333
"18",0.809916666666667
"19",0.798
"20",0.789666666666667
"21",0.778916666666667
"22",0.778833333333333
"23",0.775166666666667
"24",0.775166666666667
"25",0.766166666666667
"26",0.762666666666667
"27",0.762583333333333
"28",0.761333333333333
"29",0.76025
"30",0.758916666666667
"31",0.755833333333333
"32",0.754083333333333
"33",0.750833333333333
"34",0.749166666666667
"35",0.747583333333333
"36",0.743666666666667
"37",0.742166666666667
"38",0.73125
"39",0.728833333333333
"40",0.727916666666667
"41",0.727833333333333
"42",0.725416666666667
"43",0.725083333333333
"44",0.725
"45",0.722
"46",0.719083333333333
"47",0.715916666666667
"48",0.710833333333333
"49",0.708833333333333
"50",0.707666666666667
"51",0.70675
"52",0.69575
"53",0.69
"54",0.688333333333333
"55",0.687833333333333
"56",0.6835
"57",0.6805
"58",0.678166666666667
"59",0.677916666666667
"60",0.674
"61",0.669916666666667
"62",0.666583333333333
"63",0.666416666666667
"64",0.666083333333333
"65",0.661166666666667
"66",0.658
"67",0.654083333333333
"68",0.651583333333333
"69",0.65125
"70",0.651
"71",0.6445
"72",0.641083333333333
"73",0.640833333333333
"74",0.639333333333333
"75",0.635916666666667
"76",0.629583333333333
"77",0.629416666666667
"78",0.628416666666667
"79",0.627916666666667
"80",0.626916666666667
"81",0.613
"82",0.60725
"83",0.603166666666667
"84",0.59625
"85",0.5945
"86",0.592166666666667
"87",0.590916666666667
"88",0.580083333333333
"89",0.578666666666667
"90",0.574
"91",0.548333333333333
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
