"","x"
"1",0.899833333333333
"2",0.888166666666667
"3",0.88575
"4",0.885083333333333
"5",0.873833333333333
"6",0.864666666666667
"7",0.856583333333333
"8",0.845666666666667
"9",0.845
"10",0.825
"11",0.82175
"12",0.812416666666667
"13",0.804333333333333
"14",0.804166666666667
"15",0.796333333333333
"16",0.796083333333333
"17",0.79275
"18",0.792166666666667
"19",0.790583333333333
"20",0.790333333333333
"21",0.78925
"22",0.787916666666667
"23",0.778166666666667
"24",0.777333333333333
"25",0.774
"26",0.770833333333333
"27",0.768833333333333
"28",0.76525
"29",0.762416666666667
"30",0.757083333333333
"31",0.754666666666667
"32",0.751666666666667
"33",0.748833333333333
"34",0.744166666666667
"35",0.743416666666667
"36",0.742166666666667
"37",0.735
"38",0.733583333333333
"39",0.731833333333333
"40",0.731333333333333
"41",0.726833333333333
"42",0.7265
"43",0.72625
"44",0.723416666666667
"45",0.722416666666667
"46",0.720833333333333
"47",0.7195
"48",0.71875
"49",0.717666666666667
"50",0.712666666666667
"51",0.710833333333333
"52",0.710083333333333
"53",0.709333333333333
"54",0.707166666666667
"55",0.706
"56",0.701416666666667
"57",0.69375
"58",0.6915
"59",0.690333333333333
"60",0.687416666666667
"61",0.6855
"62",0.684416666666667
"63",0.683833333333333
"64",0.676333333333333
"65",0.674333333333333
"66",0.66975
"67",0.66725
"68",0.661083333333333
"69",0.660666666666667
"70",0.658666666666667
"71",0.65825
"72",0.65725
"73",0.656
"74",0.6545
"75",0.654333333333333
"76",0.645083333333333
"77",0.640083333333333
"78",0.64
"79",0.6335
"80",0.632916666666667
"81",0.621666666666667
"82",0.619583333333333
"83",0.605583333333333
"84",0.598583333333333
"85",0.5845
"86",0.575333333333333
"87",0.57425
"88",0.567916666666667
"89",0.55425
"90",0.54375
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
