"","x"
"1",0.9328
"2",0.9312
"3",0.894
"4",0.8886
"5",0.885
"6",0.8586
"7",0.8516
"8",0.8508
"9",0.8472
"10",0.8428
"11",0.8427
"12",0.8384
"13",0.8322
"14",0.8314
"15",0.827
"16",0.8224
"17",0.816
"18",0.8151
"19",0.8028
"20",0.8019
"21",0.7966
"22",0.7897
"23",0.7832
"24",0.7794
"25",0.7696
"26",0.7668
"27",0.766
"28",0.7657
"29",0.765
"30",0.7634
"31",0.7618
"32",0.7596
"33",0.7576
"34",0.7575
"35",0.7546
"36",0.7546
"37",0.753
"38",0.7523
"39",0.7514
"40",0.746
"41",0.7434
"42",0.7381
"43",0.7375
"44",0.733
"45",0.727
"46",0.725
"47",0.7218
"48",0.7218
"49",0.7206
"50",0.7205
"51",0.719
"52",0.7152
"53",0.7148
"54",0.7142
"55",0.714
"56",0.7135
"57",0.7117
"58",0.7044
"59",0.7024
"60",0.6925
"61",0.6862
"62",0.684
"63",0.68
"64",0.6798
"65",0.6791
"66",0.6721
"67",0.6693
"68",0.669
"69",0.6669
"70",0.6626
"71",0.6598
"72",0.6575
"73",0.6532
"74",0.6514
"75",0.6484
"76",0.6445
"77",0.6382
"78",0.6272
"79",0.6176
"80",0.6136
"81",0.6086
"82",0.6078
"83",0.6075
"84",0.5981
"85",0.5951
"86",0.5882
"87",0.5837
"88",0.5745
"89",0.5311
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
