"","x"
"1",0.712052631578947
"2",0.697184210526316
"3",0.692657894736842
"4",0.689973684210526
"5",0.6865
"6",0.683736842105263
"7",0.683421052631579
"8",0.681631578947368
"9",0.681105263157895
"10",0.679657894736842
"11",0.677210526315789
"12",0.676368421052632
"13",0.675815789473684
"14",0.674684210526316
"15",0.673052631578947
"16",0.670447368421053
"17",0.666868421052632
"18",0.666026315789474
"19",0.658
"20",0.655184210526316
"21",0.653
"22",0.652973684210526
"23",0.651947368421053
"24",0.651868421052632
"25",0.650973684210526
"26",0.649763157894737
"27",0.649736842105263
"28",0.648368421052632
"29",0.648210526315789
"30",0.648105263157895
"31",0.647052631578947
"32",0.646842105263158
"33",0.644447368421053
"34",0.644263157894737
"35",0.643605263157895
"36",0.639263157894737
"37",0.638815789473684
"38",0.637078947368421
"39",0.635368421052632
"40",0.633368421052632
"41",0.631842105263158
"42",0.631631578947368
"43",0.629473684210526
"44",0.628578947368421
"45",0.628210526315789
"46",0.627342105263158
"47",0.627263157894737
"48",0.625526315789474
"49",0.625052631578947
"50",0.624421052631579
"51",0.624236842105263
"52",0.624236842105263
"53",0.622736842105263
"54",0.622605263157895
"55",0.622526315789474
"56",0.621368421052632
"57",0.620447368421053
"58",0.616815789473684
"59",0.61628947368421
"60",0.6115
"61",0.610105263157895
"62",0.60928947368421
"63",0.608973684210526
"64",0.608605263157895
"65",0.608578947368421
"66",0.608447368421053
"67",0.605657894736842
"68",0.605026315789474
"69",0.604605263157895
"70",0.604157894736842
"71",0.603526315789474
"72",0.602763157894737
"73",0.602315789473684
"74",0.600684210526316
"75",0.599736842105263
"76",0.599236842105263
"77",0.597842105263158
"78",0.596736842105263
"79",0.595815789473684
"80",0.595184210526316
"81",0.594710526315789
"82",0.5945
"83",0.592763157894737
"84",0.592
"85",0.591368421052632
"86",0.591105263157895
"87",0.589921052631579
"88",0.588894736842105
"89",0.588789473684211
"90",0.588657894736842
"91",0.588447368421053
"92",0.588131578947368
"93",0.584763157894737
"94",0.581263157894737
"95",0.57921052631579
"96",0.578631578947368
"97",0.573026315789474
"98",0.56675
"99",0.552763157894737
