"","x"
"1",0.945
"2",0.9195
"3",0.8751
"4",0.8719
"5",0.8674
"6",0.8664
"7",0.8554
"8",0.8375
"9",0.8242
"10",0.8194
"11",0.8098
"12",0.8071
"13",0.807
"14",0.7866
"15",0.7862
"16",0.7787
"17",0.7775
"18",0.7764
"19",0.7756
"20",0.7751
"21",0.7729
"22",0.7723
"23",0.7716
"24",0.7709
"25",0.768
"26",0.7657
"27",0.7646
"28",0.762
"29",0.7565
"30",0.7549
"31",0.7527
"32",0.7484
"33",0.7466
"34",0.743
"35",0.7417
"36",0.7416
"37",0.7375
"38",0.7358
"39",0.7323
"40",0.7296
"41",0.728
"42",0.728
"43",0.727
"44",0.7268
"45",0.7249
"46",0.7242
"47",0.7226
"48",0.7202
"49",0.7199
"50",0.7152
"51",0.7129
"52",0.712
"53",0.7104
"54",0.7074
"55",0.7027
"56",0.7024
"57",0.699
"58",0.693
"59",0.6923
"60",0.689
"61",0.6885
"62",0.6867
"63",0.686
"64",0.686
"65",0.6829
"66",0.679
"67",0.6736
"68",0.6712
"69",0.67
"70",0.6618
"71",0.66
"72",0.6578
"73",0.6559
"74",0.6553
"75",0.6515
"76",0.6489
"77",0.6486
"78",0.6425
"79",0.6351
"80",0.6348
"81",0.6319
"82",0.6199
"83",0.6195
"84",0.6137
"85",0.6121
"86",0.6068
"87",0.599
"88",0.5692
"89",0.5581
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
