"","x"
"1",0.9498
"2",0.933
"3",0.8998
"4",0.8796
"5",0.8732
"6",0.862
"7",0.854
"8",0.8453
"9",0.8434
"10",0.8354
"11",0.8344
"12",0.8328
"13",0.8317
"14",0.8316
"15",0.828
"16",0.8234
"17",0.8194
"18",0.818
"19",0.8152
"20",0.814
"21",0.8139
"22",0.813
"23",0.8122
"24",0.807
"25",0.8006
"26",0.794
"27",0.7926
"28",0.7898
"29",0.7837
"30",0.7822
"31",0.7704
"32",0.7701
"33",0.7698
"34",0.7678
"35",0.7676
"36",0.764
"37",0.7576
"38",0.7552
"39",0.7492
"40",0.7384
"41",0.7382
"42",0.738
"43",0.7358
"44",0.7335
"45",0.7292
"46",0.7275
"47",0.7104
"48",0.7102
"49",0.7093
"50",0.7092
"51",0.709
"52",0.7068
"53",0.706
"54",0.7041
"55",0.7032
"56",0.7024
"57",0.7012
"58",0.6996
"59",0.6992
"60",0.6992
"61",0.6975
"62",0.6942
"63",0.6922
"64",0.6904
"65",0.6884
"66",0.688
"67",0.6862
"68",0.6845
"69",0.6782
"70",0.671
"71",0.667
"72",0.6656
"73",0.6647
"74",0.6642
"75",0.6615
"76",0.6579
"77",0.6532
"78",0.6485
"79",0.645
"80",0.6329
"81",0.6309
"82",0.6304
"83",0.6283
"84",0.6081
"85",0.6037
"86",0.6019
"87",0.5925
"88",0.5916
"89",0.5063
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
