"","x"
"1",0.8235
"2",0.81125
"3",0.7950625
"4",0.792
"5",0.768625
"6",0.7679375
"7",0.7635
"8",0.75975
"9",0.752
"10",0.751625
"11",0.749375
"12",0.749
"13",0.74775
"14",0.74575
"15",0.745375
"16",0.744875
"17",0.742125
"18",0.741
"19",0.741
"20",0.737125
"21",0.734875
"22",0.731375
"23",0.728875
"24",0.7286875
"25",0.727625
"26",0.7259375
"27",0.720375
"28",0.7198125
"29",0.716625
"30",0.716
"31",0.713625
"32",0.713
"33",0.713
"34",0.70925
"35",0.703875
"36",0.7011875
"37",0.7
"38",0.6996875
"39",0.6958125
"40",0.693625
"41",0.693625
"42",0.68975
"43",0.6888125
"44",0.6845
"45",0.684125
"46",0.68075
"47",0.678625
"48",0.677125
"49",0.6765
"50",0.673
"51",0.6719375
"52",0.66925
"53",0.666875
"54",0.6665625
"55",0.666375
"56",0.6623125
"57",0.6575625
"58",0.6549375
"59",0.654
"60",0.6465625
"61",0.64525
"62",0.643125
"63",0.635875
"64",0.635625
"65",0.63425
"66",0.63375
"67",0.6324375
"68",0.6315625
"69",0.6215
"70",0.620625
"71",0.61925
"72",0.6169375
"73",0.6149375
"74",0.613625
"75",0.6034375
"76",0.5986875
"77",0.59775
"78",0.5971875
"79",0.595875
"80",0.585375
"81",0.580375
"82",0.579625
"83",0.575625
"84",0.5693125
"85",0.56775
"86",0.5599375
"87",0.5
"88",0.5
"89",0.5
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
