"","x"
"1",0.727785714285714
"2",0.724714285714286
"3",0.7245
"4",0.716535714285714
"5",0.709285714285714
"6",0.707642857142857
"7",0.707
"8",0.70225
"9",0.702142857142857
"10",0.698357142857143
"11",0.692142857142857
"12",0.691571428571429
"13",0.688321428571429
"14",0.688
"15",0.687214285714286
"16",0.686964285714286
"17",0.683035714285714
"18",0.681607142857143
"19",0.676892857142857
"20",0.671071428571429
"21",0.670107142857143
"22",0.668392857142857
"23",0.666321428571429
"24",0.66575
"25",0.665142857142857
"26",0.665071428571429
"27",0.659928571428571
"28",0.657928571428571
"29",0.657732142857143
"30",0.657732142857143
"31",0.657714285714286
"32",0.6575
"33",0.657357142857143
"34",0.65725
"35",0.657035714285714
"36",0.656214285714286
"37",0.655571428571429
"38",0.654821428571429
"39",0.652875
"40",0.650428571428571
"41",0.648821428571429
"42",0.648535714285714
"43",0.647142857142857
"44",0.646589285714286
"45",0.645071428571429
"46",0.644892857142857
"47",0.643142857142857
"48",0.642035714285714
"49",0.641071428571429
"50",0.639821428571429
"51",0.63825
"52",0.636571428571429
"53",0.632714285714286
"54",0.631071428571429
"55",0.630142857142857
"56",0.63
"57",0.629392857142857
"58",0.629053571428571
"59",0.628821428571429
"60",0.627964285714286
"61",0.627428571428571
"62",0.625714285714286
"63",0.623035714285714
"64",0.622982142857143
"65",0.622535714285714
"66",0.619946428571429
"67",0.616571428571429
"68",0.616196428571429
"69",0.615392857142857
"70",0.615107142857143
"71",0.613678571428571
"72",0.613285714285714
"73",0.611642857142857
"74",0.610178571428571
"75",0.609142857142857
"76",0.608964285714286
"77",0.608785714285714
"78",0.608464285714286
"79",0.607910714285714
"80",0.6055
"81",0.603785714285714
"82",0.603535714285714
"83",0.602821428571429
"84",0.602714285714286
"85",0.598535714285714
"86",0.598357142857143
"87",0.598267857142857
"88",0.596857142857143
"89",0.595321428571429
"90",0.594428571428571
"91",0.593571428571429
"92",0.592464285714286
"93",0.592321428571429
"94",0.583553571428571
"95",0.578035714285714
"96",0.575
"97",0.563107142857143
"98",0.531642857142857
"99",0.531
