"","x"
"1",0.9698
"2",0.9332
"3",0.9222
"4",0.9136
"5",0.9064
"6",0.9006
"7",0.9006
"8",0.8982
"9",0.8942
"10",0.8564
"11",0.8532
"12",0.8504
"13",0.8496
"14",0.8424
"15",0.8352
"16",0.8326
"17",0.8302
"18",0.8298
"19",0.8228
"20",0.8163
"21",0.815
"22",0.8114
"23",0.8077
"24",0.8073
"25",0.805
"26",0.7968
"27",0.7871
"28",0.78
"29",0.7744
"30",0.7678
"31",0.7658
"32",0.7655
"33",0.7578
"34",0.7565
"35",0.7564
"36",0.7552
"37",0.7532
"38",0.7496
"39",0.7488
"40",0.7386
"41",0.7383
"42",0.7363
"43",0.7335
"44",0.733
"45",0.7327
"46",0.7314
"47",0.7292
"48",0.7224
"49",0.719
"50",0.7166
"51",0.71
"52",0.7053
"53",0.7038
"54",0.7036
"55",0.7014
"56",0.6986
"57",0.6918
"58",0.6918
"59",0.6907
"60",0.687
"61",0.6848
"62",0.6848
"63",0.681
"64",0.6798
"65",0.6767
"66",0.6751
"67",0.6717
"68",0.6716
"69",0.6672
"70",0.6642
"71",0.6635
"72",0.6632
"73",0.6632
"74",0.6595
"75",0.6579
"76",0.6566
"77",0.648
"78",0.6386
"79",0.6385
"80",0.6377
"81",0.635
"82",0.6304
"83",0.63
"84",0.6271
"85",0.6222
"86",0.6199
"87",0.6132
"88",0.6051
"89",0.5926
"90",0.5895
"91",0.5844
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
