"","x"
"1",0.9412
"2",0.9
"3",0.898
"4",0.892
"5",0.8739
"6",0.8648
"7",0.8646
"8",0.864
"9",0.847
"10",0.8463
"11",0.8462
"12",0.8254
"13",0.8206
"14",0.82
"15",0.8188
"16",0.8139
"17",0.8079
"18",0.8056
"19",0.8048
"20",0.8024
"21",0.8012
"22",0.801
"23",0.7992
"24",0.7878
"25",0.7856
"26",0.7833
"27",0.7832
"28",0.777
"29",0.7763
"30",0.775
"31",0.7747
"32",0.7688
"33",0.7686
"34",0.7675
"35",0.766
"36",0.7655
"37",0.7584
"38",0.7575
"39",0.7539
"40",0.7536
"41",0.7514
"42",0.7505
"43",0.7492
"44",0.7482
"45",0.7446
"46",0.7442
"47",0.744
"48",0.7436
"49",0.7435
"50",0.742
"51",0.7406
"52",0.7376
"53",0.7354
"54",0.7352
"55",0.7352
"56",0.7255
"57",0.7252
"58",0.7236
"59",0.7224
"60",0.7221
"61",0.722
"62",0.7216
"63",0.7172
"64",0.717
"65",0.7154
"66",0.7104
"67",0.7099
"68",0.7062
"69",0.7026
"70",0.6984
"71",0.6953
"72",0.695
"73",0.6893
"74",0.6872
"75",0.6838
"76",0.6835
"77",0.6831
"78",0.6768
"79",0.6763
"80",0.6697
"81",0.6639
"82",0.6599
"83",0.6591
"84",0.6551
"85",0.6544
"86",0.6539
"87",0.6523
"88",0.6482
"89",0.6459
"90",0.6432
"91",0.6387
"92",0.6306
"93",0.6294
"94",0.6057
"95",0.5987
"96",0.5357
"97",0.5131
"98",0.5
"99",0.5
