"","x"
"1",0.852
"2",0.8316
"3",0.7904
"4",0.7826
"5",0.7736
"6",0.7626
"7",0.7574
"8",0.7571
"9",0.7555
"10",0.7531
"11",0.7524
"12",0.7515
"13",0.7506
"14",0.7444
"15",0.74245
"16",0.7417
"17",0.73885
"18",0.73615
"19",0.733
"20",0.7324
"21",0.7318
"22",0.7304
"23",0.7304
"24",0.7281
"25",0.7259
"26",0.72245
"27",0.7208
"28",0.72015
"29",0.72
"30",0.71835
"31",0.7149
"32",0.713
"33",0.7076
"34",0.7043
"35",0.7027
"36",0.7002
"37",0.69775
"38",0.6964
"39",0.6933
"40",0.6889
"41",0.68205
"42",0.67185
"43",0.6682
"44",0.666
"45",0.6636
"46",0.66225
"47",0.65855
"48",0.6575
"49",0.65745
"50",0.65645
"51",0.6562
"52",0.6559
"53",0.65525
"54",0.6527
"55",0.6525
"56",0.6519
"57",0.6455
"58",0.6442
"59",0.6403
"60",0.6398
"61",0.63955
"62",0.6392
"63",0.6386
"64",0.63825
"65",0.63825
"66",0.6368
"67",0.6295
"68",0.62885
"69",0.6266
"70",0.62445
"71",0.62255
"72",0.6209
"73",0.61605
"74",0.6139
"75",0.6111
"76",0.6062
"77",0.60005
"78",0.59955
"79",0.59725
"80",0.591
"81",0.5907
"82",0.5893
"83",0.58665
"84",0.5856
"85",0.5799
"86",0.57795
"87",0.5739
"88",0.5693
"89",0.5607
"90",0.55165
"91",0.54925
"92",0.51455
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.4826
