"","x"
"1",0.9615
"2",0.9606
"3",0.9208
"4",0.901
"5",0.8988
"6",0.874
"7",0.867
"8",0.8626
"9",0.8612
"10",0.848
"11",0.8388
"12",0.8364
"13",0.829
"14",0.8214
"15",0.8209
"16",0.8038
"17",0.803
"18",0.8003
"19",0.7987
"20",0.7962
"21",0.7954
"22",0.7948
"23",0.7844
"24",0.7837
"25",0.7832
"26",0.7831
"27",0.7824
"28",0.7818
"29",0.78
"30",0.777
"31",0.7758
"32",0.7646
"33",0.7636
"34",0.762
"35",0.7614
"36",0.7587
"37",0.756
"38",0.754
"39",0.7533
"40",0.7477
"41",0.7432
"42",0.7423
"43",0.7418
"44",0.7416
"45",0.7403
"46",0.7395
"47",0.7392
"48",0.7358
"49",0.7306
"50",0.7297
"51",0.7254
"52",0.7237
"53",0.722
"54",0.7161
"55",0.7159
"56",0.715
"57",0.7139
"58",0.7129
"59",0.7104
"60",0.71
"61",0.6986
"62",0.6984
"63",0.6972
"64",0.6953
"65",0.6932
"66",0.6856
"67",0.6834
"68",0.6798
"69",0.6704
"70",0.6673
"71",0.6672
"72",0.6669
"73",0.6649
"74",0.6618
"75",0.6504
"76",0.65
"77",0.6425
"78",0.6375
"79",0.6296
"80",0.6291
"81",0.628
"82",0.6272
"83",0.6217
"84",0.6182
"85",0.6097
"86",0.6074
"87",0.6057
"88",0.6037
"89",0.5971
"90",0.5952
"91",0.5816
"92",0.5733
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
