"","x"
"1",0.849333333333333
"2",0.847111111111111
"3",0.833111111111111
"4",0.816
"5",0.812111111111111
"6",0.801055555555556
"7",0.788833333333333
"8",0.786666666666667
"9",0.783055555555556
"10",0.779611111111111
"11",0.768111111111111
"12",0.763777777777778
"13",0.759666666666667
"14",0.757388888888889
"15",0.752222222222222
"16",0.750833333333333
"17",0.747222222222222
"18",0.746777777777778
"19",0.740555555555556
"20",0.7405
"21",0.739777777777778
"22",0.739
"23",0.738333333333333
"24",0.734055555555556
"25",0.733555555555556
"26",0.732388888888889
"27",0.728222222222222
"28",0.724833333333333
"29",0.723777777777778
"30",0.723388888888889
"31",0.720888888888889
"32",0.719888888888889
"33",0.717444444444444
"34",0.712555555555556
"35",0.708555555555556
"36",0.706888888888889
"37",0.706666666666667
"38",0.703444444444444
"39",0.701166666666667
"40",0.697777777777778
"41",0.697055555555556
"42",0.695166666666667
"43",0.694555555555556
"44",0.693611111111111
"45",0.692777777777778
"46",0.692444444444444
"47",0.692222222222222
"48",0.690166666666667
"49",0.686444444444444
"50",0.683333333333333
"51",0.681111111111111
"52",0.6795
"53",0.678111111111111
"54",0.677888888888889
"55",0.677444444444444
"56",0.675666666666667
"57",0.6745
"58",0.672055555555556
"59",0.670833333333333
"60",0.667555555555556
"61",0.666944444444444
"62",0.663555555555556
"63",0.662833333333333
"64",0.662777777777778
"65",0.657055555555556
"66",0.6565
"67",0.653
"68",0.651333333333333
"69",0.648777777777778
"70",0.645833333333333
"71",0.645833333333333
"72",0.645777777777778
"73",0.642888888888889
"74",0.635555555555556
"75",0.635277777777778
"76",0.630444444444444
"77",0.620444444444444
"78",0.617555555555556
"79",0.617277777777778
"80",0.615777777777778
"81",0.614055555555556
"82",0.613277777777778
"83",0.612777777777778
"84",0.603611111111111
"85",0.597444444444444
"86",0.5855
"87",0.5735
"88",0.5
"89",0.5
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
