"","x"
"1",0.873583333333333
"2",0.870666666666667
"3",0.86725
"4",0.8635
"5",0.8605
"6",0.850166666666667
"7",0.847416666666667
"8",0.836833333333333
"9",0.817666666666667
"10",0.8145
"11",0.813833333333333
"12",0.813
"13",0.81
"14",0.809666666666667
"15",0.802833333333333
"16",0.801166666666667
"17",0.798666666666667
"18",0.796083333333333
"19",0.792666666666667
"20",0.790416666666667
"21",0.786666666666667
"22",0.784833333333333
"23",0.775
"24",0.773166666666667
"25",0.770666666666667
"26",0.768416666666667
"27",0.767666666666667
"28",0.765083333333333
"29",0.763666666666667
"30",0.759833333333333
"31",0.757083333333333
"32",0.74975
"33",0.7495
"34",0.749
"35",0.746416666666667
"36",0.744916666666667
"37",0.741
"38",0.739833333333333
"39",0.736833333333333
"40",0.734166666666667
"41",0.734166666666667
"42",0.734083333333333
"43",0.733666666666667
"44",0.730916666666667
"45",0.725583333333333
"46",0.7245
"47",0.721666666666667
"48",0.713416666666667
"49",0.711333333333333
"50",0.71125
"51",0.706583333333333
"52",0.706166666666667
"53",0.706166666666667
"54",0.703333333333333
"55",0.70175
"56",0.698666666666667
"57",0.695666666666667
"58",0.694666666666667
"59",0.6905
"60",0.686083333333333
"61",0.683333333333333
"62",0.68225
"63",0.679333333333333
"64",0.678416666666667
"65",0.678
"66",0.676333333333333
"67",0.669583333333333
"68",0.6655
"69",0.66375
"70",0.659833333333333
"71",0.658666666666667
"72",0.655083333333333
"73",0.649166666666667
"74",0.642666666666667
"75",0.641
"76",0.63725
"77",0.632583333333333
"78",0.623083333333333
"79",0.593416666666667
"80",0.59275
"81",0.581583333333333
"82",0.581416666666667
"83",0.572583333333333
"84",0.57
"85",0.550416666666667
"86",0.52425
"87",0.517083333333333
"88",0.5
"89",0.5
"90",0.5
"91",0.5
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
