"","x"
"1",0.888333333333333
"2",0.85775
"3",0.8515
"4",0.849
"5",0.847916666666667
"6",0.845166666666667
"7",0.829333333333333
"8",0.826416666666667
"9",0.826166666666667
"10",0.825333333333333
"11",0.824916666666667
"12",0.824833333333333
"13",0.824
"14",0.822333333333333
"15",0.809666666666667
"16",0.805833333333333
"17",0.804333333333333
"18",0.800833333333333
"19",0.799083333333333
"20",0.79275
"21",0.79025
"22",0.782
"23",0.779166666666667
"24",0.776333333333333
"25",0.775833333333333
"26",0.77525
"27",0.77075
"28",0.7695
"29",0.757083333333333
"30",0.7565
"31",0.755
"32",0.753833333333333
"33",0.7505
"34",0.749166666666667
"35",0.748833333333333
"36",0.742666666666667
"37",0.742416666666667
"38",0.740583333333333
"39",0.735166666666667
"40",0.733083333333333
"41",0.73125
"42",0.729833333333333
"43",0.729083333333333
"44",0.726833333333333
"45",0.726833333333333
"46",0.726833333333333
"47",0.723833333333333
"48",0.722833333333333
"49",0.720833333333333
"50",0.7185
"51",0.718
"52",0.716333333333333
"53",0.710416666666667
"54",0.702583333333333
"55",0.698916666666667
"56",0.694
"57",0.693416666666667
"58",0.692333333333333
"59",0.689666666666667
"60",0.688916666666667
"61",0.681416666666667
"62",0.68
"63",0.677166666666667
"64",0.67675
"65",0.67025
"66",0.665666666666667
"67",0.664916666666667
"68",0.6625
"69",0.662
"70",0.6595
"71",0.65325
"72",0.652916666666667
"73",0.649
"74",0.64775
"75",0.6445
"76",0.644
"77",0.643333333333333
"78",0.640416666666667
"79",0.637916666666667
"80",0.634083333333333
"81",0.62975
"82",0.620833333333333
"83",0.619333333333333
"84",0.619166666666667
"85",0.618583333333333
"86",0.6185
"87",0.609
"88",0.603416666666667
"89",0.598583333333333
"90",0.593833333333333
"91",0.564333333333333
"92",0.56125
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
