"","x"
"1",0.9396
"2",0.9311
"3",0.9272
"4",0.9222
"5",0.9187
"6",0.9174
"7",0.9146
"8",0.9097
"9",0.8999
"10",0.8994
"11",0.889
"12",0.8835
"13",0.879
"14",0.8789
"15",0.8649
"16",0.8648
"17",0.8584
"18",0.8526
"19",0.8511
"20",0.8462
"21",0.8458
"22",0.8405
"23",0.8362
"24",0.8328
"25",0.8298
"26",0.8298
"27",0.8274
"28",0.8157
"29",0.8154
"30",0.8145
"31",0.813
"32",0.8124
"33",0.8108
"34",0.8102
"35",0.8078
"36",0.807
"37",0.8038
"38",0.7954
"39",0.7914
"40",0.7874
"41",0.7872
"42",0.783
"43",0.782
"44",0.7804
"45",0.773
"46",0.7706
"47",0.7696
"48",0.7685
"49",0.7682
"50",0.7652
"51",0.764
"52",0.7622
"53",0.751
"54",0.7508
"55",0.7476
"56",0.745
"57",0.7428
"58",0.7409
"59",0.7363
"60",0.7354
"61",0.7347
"62",0.7324
"63",0.7302
"64",0.7292
"65",0.7274
"66",0.7271
"67",0.7257
"68",0.7254
"69",0.7226
"70",0.7222
"71",0.7182
"72",0.7182
"73",0.7057
"74",0.7038
"75",0.7037
"76",0.697
"77",0.6879
"78",0.6878
"79",0.6867
"80",0.6835
"81",0.68
"82",0.668
"83",0.6677
"84",0.6659
"85",0.6613
"86",0.6482
"87",0.6463
"88",0.6442
"89",0.6357
"90",0.6128
"91",0.5879
"92",0.5874
"93",0.5815
"94",0.5805
"95",0.5358
"96",0.5
"97",0.5
"98",0.5
"99",0.5
