"","x"
"1",0.9125
"2",0.9099
"3",0.9008
"4",0.8963
"5",0.8942
"6",0.8892
"7",0.8788
"8",0.8751
"9",0.863
"10",0.8562
"11",0.8479
"12",0.8452
"13",0.8449
"14",0.8447
"15",0.8357
"16",0.8316
"17",0.8251
"18",0.8216
"19",0.8213
"20",0.8204
"21",0.8186
"22",0.8172
"23",0.8166
"24",0.816
"25",0.8058
"26",0.8058
"27",0.8022
"28",0.7984
"29",0.7815
"30",0.7794
"31",0.7755
"32",0.7744
"33",0.7738
"34",0.7716
"35",0.7667
"36",0.7634
"37",0.7626
"38",0.7593
"39",0.7576
"40",0.7556
"41",0.7556
"42",0.7548
"43",0.7495
"44",0.7484
"45",0.7452
"46",0.739
"47",0.7356
"48",0.734
"49",0.7339
"50",0.733
"51",0.7301
"52",0.7297
"53",0.7249
"54",0.7247
"55",0.7245
"56",0.7244
"57",0.7203
"58",0.7202
"59",0.7198
"60",0.7116
"61",0.7115
"62",0.7068
"63",0.7008
"64",0.7006
"65",0.6972
"66",0.6963
"67",0.696
"68",0.6938
"69",0.6935
"70",0.6908
"71",0.6898
"72",0.6808
"73",0.6794
"74",0.6751
"75",0.672
"76",0.6714
"77",0.6657
"78",0.6634
"79",0.6589
"80",0.6563
"81",0.6524
"82",0.6509
"83",0.65
"84",0.6495
"85",0.6486
"86",0.6436
"87",0.6381
"88",0.6319
"89",0.6291
"90",0.626
"91",0.5802
"92",0.5505
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
