"","Species","X.Training.samples","Regularized.training.gain","Unregularized.training.gain","Iterations","Training.AUC","X.Background.points","fe_buffer_bio01.contribution","fe_buffer_bio02.contribution","fe_buffer_bio03.contribution","fe_buffer_bio08.contribution","fe_buffer_bio09.contribution","fe_buffer_bio15.contribution","fe_buffer_bio18.contribution","fe_buffer_bio19.contribution","mask.contribution","fe_buffer_bio01.permutation.importance","fe_buffer_bio02.permutation.importance","fe_buffer_bio03.permutation.importance","fe_buffer_bio08.permutation.importance","fe_buffer_bio09.permutation.importance","fe_buffer_bio15.permutation.importance","fe_buffer_bio18.permutation.importance","fe_buffer_bio19.permutation.importance","mask.permutation.importance","Training.gain.without.fe_buffer_bio01","Training.gain.without.fe_buffer_bio02","Training.gain.without.fe_buffer_bio03","Training.gain.without.fe_buffer_bio08","Training.gain.without.fe_buffer_bio09","Training.gain.without.fe_buffer_bio15","Training.gain.without.fe_buffer_bio18","Training.gain.without.fe_buffer_bio19","Training.gain.without.mask","Training.gain.with.only.fe_buffer_bio01","Training.gain.with.only.fe_buffer_bio02","Training.gain.with.only.fe_buffer_bio03","Training.gain.with.only.fe_buffer_bio08","Training.gain.with.only.fe_buffer_bio09","Training.gain.with.only.fe_buffer_bio15","Training.gain.with.only.fe_buffer_bio18","Training.gain.with.only.fe_buffer_bio19","Training.gain.with.only.mask","Entropy","Prevalence..average.probability.of.presence.over.background.sites.","Fixed.cumulative.value.1.cumulative.threshold","Fixed.cumulative.value.1.Logistic.threshold","Fixed.cumulative.value.1.area","Fixed.cumulative.value.1.training.omission","Fixed.cumulative.value.5.cumulative.threshold","Fixed.cumulative.value.5.Logistic.threshold","Fixed.cumulative.value.5.area","Fixed.cumulative.value.5.training.omission","Fixed.cumulative.value.10.cumulative.threshold","Fixed.cumulative.value.10.Logistic.threshold","Fixed.cumulative.value.10.area","Fixed.cumulative.value.10.training.omission","Minimum.training.presence.cumulative.threshold","Minimum.training.presence.Logistic.threshold","Minimum.training.presence.area","Minimum.training.presence.training.omission","X10.percentile.training.presence.cumulative.threshold","X10.percentile.training.presence.Logistic.threshold","X10.percentile.training.presence.area","X10.percentile.training.presence.training.omission","Equal.training.sensitivity.and.specificity.cumulative.threshold","Equal.training.sensitivity.and.specificity.Logistic.threshold","Equal.training.sensitivity.and.specificity.area","Equal.training.sensitivity.and.specificity.training.omission","Maximum.training.sensitivity.plus.specificity.cumulative.threshold","Maximum.training.sensitivity.plus.specificity.Logistic.threshold","Maximum.training.sensitivity.plus.specificity.area","Maximum.training.sensitivity.plus.specificity.training.omission","Balance.training.omission..predicted.area.and.threshold.value.cumulative.threshold","Balance.training.omission..predicted.area.and.threshold.value.Logistic.threshold","Balance.training.omission..predicted.area.and.threshold.value.area","Balance.training.omission..predicted.area.and.threshold.value.training.omission","Equate.entropy.of.thresholded.and.original.distributions.cumulative.threshold","Equate.entropy.of.thresholded.and.original.distributions.Logistic.threshold","Equate.entropy.of.thresholded.and.original.distributions.area","Equate.entropy.of.thresholded.and.original.distributions.training.omission","nm"
"1","species",27,0.6281,0.7916,200,0.835,10026,6.866,0.0758,0.0035,1.223,67.5761,10.1091,7.1551,6.9914,0,3.3175,0.2344,0,0.5727,70.5118,7.0682,12.3523,5.9432,0,0.5885,0.6281,0.6281,0.6221,0.288,0.5757,0.6015,0.6277,0.6281,0.0393,0.0139,0.0078,0.025,0.3955,4e-04,0.0768,0.0665,0,8.5848,0.2628,1,0.0533,0.7623,0.037,5,0.153,0.5668,0.1111,10,0.245,0.4585,0.1111,0.1753,0.0178,0.8932,0,4.0123,0.131,0.5985,0.0741,38.6235,0.4966,0.2122,0.2222,38.6235,0.4966,0.2122,0.1852,2.7027,0.098,0.6532,0.037,6.2507,0.1804,0.5335,0.1111,0.727074074074074
