"","x"
"1",0.9247
"2",0.912
"3",0.9091
"4",0.9073
"5",0.8762
"6",0.8714
"7",0.8706
"8",0.8591
"9",0.8523
"10",0.8346
"11",0.8343
"12",0.8312
"13",0.8284
"14",0.8257
"15",0.8132
"16",0.8131
"17",0.8079
"18",0.8055
"19",0.8052
"20",0.8012
"21",0.8012
"22",0.7984
"23",0.7979
"24",0.7943
"25",0.7921
"26",0.7913
"27",0.7889
"28",0.7843
"29",0.7836
"30",0.7732
"31",0.7714
"32",0.77
"33",0.769
"34",0.7668
"35",0.7632
"36",0.763
"37",0.7608
"38",0.7591
"39",0.7554
"40",0.755
"41",0.7523
"42",0.7506
"43",0.7504
"44",0.7496
"45",0.748
"46",0.747
"47",0.7462
"48",0.745
"49",0.7432
"50",0.7412
"51",0.7403
"52",0.7375
"53",0.7284
"54",0.7265
"55",0.7201
"56",0.719
"57",0.717
"58",0.7085
"59",0.7057
"60",0.7056
"61",0.7053
"62",0.7048
"63",0.7012
"64",0.7001
"65",0.699
"66",0.699
"67",0.6978
"68",0.697
"69",0.6954
"70",0.6873
"71",0.6855
"72",0.6839
"73",0.683
"74",0.681
"75",0.6797
"76",0.678
"77",0.6769
"78",0.6746
"79",0.6696
"80",0.6692
"81",0.6682
"82",0.6653
"83",0.6638
"84",0.6606
"85",0.6552
"86",0.6503
"87",0.6404
"88",0.6365
"89",0.6293
"90",0.6275
"91",0.6121
"92",0.578
"93",0.5635
"94",0.5628
"95",0.5506
"96",0.5
"97",0.5
"98",0.5
"99",0.5
