"","x"
"1",0.831307692307692
"2",0.797846153846154
"3",0.781307692307692
"4",0.780230769230769
"5",0.776230769230769
"6",0.774230769230769
"7",0.755692307692308
"8",0.754846153846154
"9",0.749307692307692
"10",0.748923076923077
"11",0.744423076923077
"12",0.740769230769231
"13",0.739846153846154
"14",0.737230769230769
"15",0.731538461538462
"16",0.730461538461538
"17",0.720923076923077
"18",0.714769230769231
"19",0.713461538461538
"20",0.712653846153846
"21",0.712192307692308
"22",0.709
"23",0.706038461538462
"24",0.703846153846154
"25",0.701307692307692
"26",0.698769230769231
"27",0.698615384615385
"28",0.696230769230769
"29",0.695076923076923
"30",0.694230769230769
"31",0.693038461538461
"32",0.690038461538461
"33",0.689538461538462
"34",0.688384615384615
"35",0.688307692307692
"36",0.686961538461539
"37",0.684461538461538
"38",0.684076923076923
"39",0.681384615384615
"40",0.678076923076923
"41",0.676115384615385
"42",0.675230769230769
"43",0.674538461538462
"44",0.672269230769231
"45",0.671538461538462
"46",0.670076923076923
"47",0.667576923076923
"48",0.665461538461538
"49",0.662730769230769
"50",0.660769230769231
"51",0.658846153846154
"52",0.657923076923077
"53",0.657538461538462
"54",0.655769230769231
"55",0.653461538461538
"56",0.652307692307692
"57",0.652153846153846
"58",0.652115384615385
"59",0.651923076923077
"60",0.650384615384615
"61",0.648807692307692
"62",0.647192307692308
"63",0.644461538461538
"64",0.642884615384615
"65",0.641769230769231
"66",0.641576923076923
"67",0.640615384615385
"68",0.6405
"69",0.639730769230769
"70",0.638961538461538
"71",0.638038461538462
"72",0.636230769230769
"73",0.634307692307692
"74",0.633384615384615
"75",0.632692307692308
"76",0.631384615384615
"77",0.627846153846154
"78",0.627153846153846
"79",0.627115384615385
"80",0.626230769230769
"81",0.619807692307692
"82",0.614884615384615
"83",0.614307692307692
"84",0.612230769230769
"85",0.611
"86",0.609653846153846
"87",0.606346153846154
"88",0.603730769230769
"89",0.603
"90",0.601461538461538
"91",0.600076923076923
"92",0.592192307692308
"93",0.591307692307692
"94",0.584423076923077
"95",0.583153846153846
"96",0.579346153846154
"97",0.573115384615385
"98",0.545730769230769
"99",0.520884615384615
