"","x"
"1",0.9142
"2",0.9054
"3",0.8714
"4",0.858
"5",0.8552
"6",0.851
"7",0.8493
"8",0.8446
"9",0.8416
"10",0.835
"11",0.8286
"12",0.8265
"13",0.8202
"14",0.8124
"15",0.8062
"16",0.8032
"17",0.7969
"18",0.7936
"19",0.7884
"20",0.7876
"21",0.7858
"22",0.7814
"23",0.7814
"24",0.7752
"25",0.775
"26",0.7729
"27",0.7724
"28",0.7696
"29",0.7676
"30",0.7674
"31",0.7664
"32",0.7624
"33",0.762
"34",0.756
"35",0.7548
"36",0.7531
"37",0.7518
"38",0.7426
"39",0.7366
"40",0.7338
"41",0.7316
"42",0.7307
"43",0.7272
"44",0.7249
"45",0.7244
"46",0.7204
"47",0.719
"48",0.7182
"49",0.7168
"50",0.7133
"51",0.7116
"52",0.7107
"53",0.7106
"54",0.7081
"55",0.7059
"56",0.7056
"57",0.7056
"58",0.705
"59",0.7042
"60",0.702
"61",0.6994
"62",0.6974
"63",0.6931
"64",0.691
"65",0.691
"66",0.6902
"67",0.6854
"68",0.685
"69",0.6814
"70",0.6806
"71",0.6755
"72",0.6716
"73",0.668
"74",0.6656
"75",0.664
"76",0.6602
"77",0.653
"78",0.6528
"79",0.6518
"80",0.6441
"81",0.6426
"82",0.6401
"83",0.6359
"84",0.6327
"85",0.6257
"86",0.6237
"87",0.6205
"88",0.6194
"89",0.609
"90",0.6027
"91",0.5924
"92",0.5593
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
