"","x"
"1",0.911
"2",0.907
"3",0.9037
"4",0.903
"5",0.8944
"6",0.8926
"7",0.8888
"8",0.875
"9",0.8519
"10",0.8504
"11",0.8467
"12",0.8407
"13",0.8314
"14",0.8258
"15",0.8234
"16",0.8226
"17",0.8213
"18",0.821
"19",0.8162
"20",0.8155
"21",0.8145
"22",0.804
"23",0.8034
"24",0.7996
"25",0.7984
"26",0.7968
"27",0.7957
"28",0.7943
"29",0.7928
"30",0.7922
"31",0.79
"32",0.7897
"33",0.7819
"34",0.7817
"35",0.7803
"36",0.7802
"37",0.7769
"38",0.7768
"39",0.7757
"40",0.7734
"41",0.7635
"42",0.7622
"43",0.76
"44",0.7552
"45",0.7506
"46",0.7495
"47",0.7464
"48",0.7393
"49",0.7381
"50",0.7371
"51",0.7354
"52",0.7353
"53",0.7338
"54",0.7332
"55",0.729
"56",0.7283
"57",0.7265
"58",0.7252
"59",0.7196
"60",0.7163
"61",0.7158
"62",0.7156
"63",0.7151
"64",0.7147
"65",0.7075
"66",0.7025
"67",0.6931
"68",0.685
"69",0.6814
"70",0.675
"71",0.6737
"72",0.6714
"73",0.6712
"74",0.6698
"75",0.6599
"76",0.6564
"77",0.6552
"78",0.6521
"79",0.6476
"80",0.6411
"81",0.6404
"82",0.6402
"83",0.6389
"84",0.638
"85",0.6351
"86",0.6299
"87",0.6245
"88",0.6187
"89",0.6041
"90",0.6031
"91",0.6006
"92",0.5996
"93",0.5747
"94",0.5622
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
