"","x"
"1",0.672176470588235
"2",0.656535294117647
"3",0.655694117647059
"4",0.646176470588235
"5",0.640576470588235
"6",0.637152941176471
"7",0.634
"8",0.633835294117647
"9",0.632564705882353
"10",0.630223529411765
"11",0.629964705882353
"12",0.629894117647059
"13",0.629282352941177
"14",0.628564705882353
"15",0.626141176470588
"16",0.625741176470588
"17",0.624082352941176
"18",0.623588235294118
"19",0.623129411764706
"20",0.622411764705882
"21",0.621364705882353
"22",0.620729411764706
"23",0.620105882352941
"24",0.619317647058824
"25",0.618447058823529
"26",0.617482352941176
"27",0.617035294117647
"28",0.615294117647059
"29",0.615258823529412
"30",0.614858823529412
"31",0.614388235294118
"32",0.613847058823529
"33",0.613058823529412
"34",0.612658823529412
"35",0.612329411764706
"36",0.611576470588235
"37",0.611435294117647
"38",0.611376470588235
"39",0.610117647058824
"40",0.608047058823529
"41",0.607917647058824
"42",0.607823529411765
"43",0.607329411764706
"44",0.606870588235294
"45",0.606852941176471
"46",0.605964705882353
"47",0.605917647058824
"48",0.605494117647059
"49",0.604341176470588
"50",0.604094117647059
"51",0.602870588235294
"52",0.601435294117647
"53",0.601364705882353
"54",0.601176470588235
"55",0.600611764705882
"56",0.599564705882353
"57",0.598458823529412
"58",0.597741176470588
"59",0.597523529411765
"60",0.596611764705882
"61",0.596423529411765
"62",0.595341176470588
"63",0.594023529411765
"64",0.593729411764706
"65",0.593329411764706
"66",0.592305882352941
"67",0.590576470588235
"68",0.589835294117647
"69",0.588129411764706
"70",0.587258823529412
"71",0.587117647058824
"72",0.587105882352941
"73",0.586952941176471
"74",0.585964705882353
"75",0.584164705882353
"76",0.584094117647059
"77",0.583705882352941
"78",0.583388235294118
"79",0.582329411764706
"80",0.582282352941176
"81",0.581882352941177
"82",0.579464705882353
"83",0.579329411764706
"84",0.579105882352941
"85",0.577164705882353
"86",0.576694117647059
"87",0.575858823529412
"88",0.575835294117647
"89",0.574576470588235
"90",0.573711764705882
"91",0.573094117647059
"92",0.566470588235294
"93",0.562247058823529
"94",0.560294117647059
"95",0.559494117647059
"96",0.558388235294118
"97",0.555211764705882
"98",0.552694117647059
"99",0.550223529411765
