"","x"
"1",0.8527
"2",0.8467
"3",0.7927
"4",0.7757
"5",0.7756
"6",0.7747
"7",0.7739
"8",0.7714
"9",0.7626
"10",0.75795
"11",0.7574
"12",0.7565
"13",0.7483
"14",0.7463
"15",0.741
"16",0.737
"17",0.7369
"18",0.7367
"19",0.7355
"20",0.73525
"21",0.7233
"22",0.7173
"23",0.7146
"24",0.71385
"25",0.7084
"26",0.70695
"27",0.7052
"28",0.7024
"29",0.7018
"30",0.7004
"31",0.6936
"32",0.6923
"33",0.69
"34",0.6896
"35",0.68835
"36",0.6846
"37",0.6842
"38",0.6839
"39",0.6824
"40",0.67995
"41",0.6749
"42",0.67475
"43",0.67305
"44",0.6729
"45",0.6727
"46",0.6718
"47",0.66585
"48",0.6657
"49",0.6638
"50",0.6633
"51",0.66005
"52",0.65615
"53",0.65455
"54",0.65225
"55",0.65185
"56",0.64915
"57",0.6464
"58",0.6432
"59",0.6427
"60",0.6415
"61",0.6392
"62",0.63705
"63",0.63625
"64",0.6352
"65",0.63405
"66",0.6335
"67",0.63305
"68",0.62835
"69",0.6275
"70",0.6255
"71",0.624
"72",0.62275
"73",0.6196
"74",0.61455
"75",0.61095
"76",0.60945
"77",0.6085
"78",0.6079
"79",0.60695
"80",0.6019
"81",0.60165
"82",0.60025
"83",0.5989
"84",0.5979
"85",0.594
"86",0.58955
"87",0.58925
"88",0.5852
"89",0.5773
"90",0.55005
"91",0.5478
"92",0.5343
"93",0.52985
"94",0.5052
"95",0.5
"96",0.5
"97",0.4877
"98",0.48365
"99",0.47705
