"","x"
"1",0.926666666666667
"2",0.873666666666667
"3",0.872166666666667
"4",0.857166666666667
"5",0.8565
"6",0.848833333333333
"7",0.848166666666667
"8",0.847
"9",0.840833333333333
"10",0.836166666666667
"11",0.834
"12",0.83
"13",0.826166666666667
"14",0.8245
"15",0.816333333333333
"16",0.814833333333333
"17",0.814666666666667
"18",0.809416666666667
"19",0.805833333333333
"20",0.804333333333333
"21",0.802
"22",0.801833333333333
"23",0.801166666666667
"24",0.800166666666667
"25",0.799833333333333
"26",0.795666666666667
"27",0.781166666666667
"28",0.777
"29",0.776333333333333
"30",0.775833333333333
"31",0.77575
"32",0.773833333333333
"33",0.771666666666667
"34",0.769083333333333
"35",0.765916666666667
"36",0.764166666666667
"37",0.756166666666667
"38",0.755833333333333
"39",0.750166666666667
"40",0.749833333333333
"41",0.746
"42",0.74025
"43",0.738166666666667
"44",0.734666666666667
"45",0.73375
"46",0.733166666666667
"47",0.729083333333333
"48",0.724833333333333
"49",0.722666666666667
"50",0.722333333333333
"51",0.722166666666667
"52",0.720416666666667
"53",0.717
"54",0.716833333333333
"55",0.715833333333333
"56",0.715416666666667
"57",0.710166666666667
"58",0.709333333333333
"59",0.707416666666667
"60",0.705333333333333
"61",0.703666666666667
"62",0.702
"63",0.699833333333333
"64",0.697833333333333
"65",0.6965
"66",0.688666666666667
"67",0.686583333333333
"68",0.68625
"69",0.685166666666667
"70",0.6785
"71",0.6775
"72",0.67525
"73",0.664416666666667
"74",0.66325
"75",0.661333333333333
"76",0.659416666666667
"77",0.651916666666667
"78",0.650916666666667
"79",0.646833333333333
"80",0.646166666666667
"81",0.645916666666667
"82",0.642833333333333
"83",0.639833333333333
"84",0.6375
"85",0.636
"86",0.6345
"87",0.627083333333333
"88",0.62225
"89",0.61975
"90",0.603416666666667
"91",0.575083333333333
"92",0.554583333333333
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.485416666666667
